identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
752484259,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
752353187,user,fr,France,fr,3,8,1,0,0,0.0,2,0,M,1,mr,True,2856,95.2,7.93,3803
752222115,user,be,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
752156579,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
752025507,user,au,Australie,en,7,8,8,0,1,0.0,17,1,M,1,mr,True,2856,95.2,7.93,3803
751894435,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
751763363,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
751632291,user,fr,France,fr,3,8,12,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
751501219,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
750976931,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
749993891,user,fr,France,fr,3,8,5,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
749797283,user,fr,France,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
749535139,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
749469603,user,gb,Royaume-Uni,en,5,8,1,0,1,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
748486563,user,gb,Royaume-Uni,en,18,8,3,3,17,88.0,1,0,M,1,mr,False,2856,95.2,7.93,3803
748224419,user,fr,France,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
748027811,user,it,Italie,it,8,9,9,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
747831203,user,hk,Hong Kong,en,3,8,0,1,1,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
747503523,user,fr,France,fr,24,10,76,0,0,0.0,34,45,M,1,mr,True,2856,95.2,7.93,3803
747306915,user,gb,Royaume-Uni,en,4,8,27,0,0,0.0,11,0,M,1,mr,True,2856,95.2,7.93,3803
747175843,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
747110307,user,fr,France,fr,6,10,6,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
747044771,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
746848163,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
746520483,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
746454947,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
746192803,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
746127267,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
745668515,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
745602979,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
745471907,user,fi,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
745275299,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
744882083,user,it,Italie,it,3,8,22,0,0,0.0,0,1,M,1,mr,False,2856,95.2,7.93,3803
744554403,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
743964579,user,be,Belgique,fr,4,9,17,0,0,0.0,0,2,M,1,mr,True,2856,95.2,7.93,3803
743767971,user,se,Suède,en,3,8,6,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
743636899,user,fr,France,fr,7,8,2,0,2,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
743440291,user,au,Australie,en,3,8,2,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
743243683,user,gb,Royaume-Uni,en,3,8,4,0,1,0.0,0,2,M,1,mr,True,2856,95.2,7.93,3803
743178147,user,se,Suède,en,3,8,27,0,0,0.0,24,0,M,1,mr,True,2856,95.2,7.93,3803
743112611,user,it,Italie,it,25,18,88,4,1,0.0,13,1,M,1,mr,False,2856,95.2,7.93,3803
742981539,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
742195107,user,nl,Pays-Bas,en,4,8,97,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
742129571,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
741408675,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
741015459,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
740491171,user,nl,Pays-Bas,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
740032419,user,gb,Royaume-Uni,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
739966883,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
739639203,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
739049379,user,sg,Singapour,en,3,8,2,0,0,0.0,0,4,M,1,mr,True,2856,95.2,7.93,3803
738787235,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
738656163,user,es,Espagne,es,5,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
737410979,user,at,Autriche,de,5,8,0,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
737345443,user,de,Allemagne,de,6,9,1,0,4,75.0,6,6,M,1,mr,True,2856,95.2,7.93,3803
737083299,user,,Îles Canaries,es,9,8,0,0,0,0.0,19,3,M,1,mr,True,2856,95.2,7.93,3803
736821155,user,fr,France,fr,3,8,5,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
736427939,user,de,Allemagne,de,3,8,1,0,0,0.0,3,0,M,1,mr,True,2856,95.2,7.93,3803
736231331,user,fr,France,fr,3,8,20,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
735969187,user,gb,Royaume-Uni,en,5,8,0,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
735575971,user,es,Espagne,es,9,1,0,0,2,100.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
735510435,user,gb,Royaume-Uni,en,11,11,201,0,4,100.0,7,3,M,1,mr,True,2856,95.2,7.93,3803
735379363,user,de,Allemagne,en,3,8,0,0,0,0.0,5,0,M,1,mr,True,2856,95.2,7.93,3803
735313827,user,it,Italie,it,15,8,1,0,3,66.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
734724003,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
733216675,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
733085603,user,de,Allemagne,de,14,8,418,0,0,0.0,0,2,M,1,mr,True,2856,95.2,7.93,3803
732823459,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
732757923,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
732626851,user,gb,Royaume-Uni,en,3,11,5,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
732364707,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
732299171,user,us,Etats-Unis,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
731512739,user,fr,France,fr,6,10,173,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
731447203,user,us,Etats-Unis,en,3,8,3,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
731250595,user,it,Italie,en,22,11,56,0,0,0.0,18,4,M,1,mr,False,2856,95.2,7.93,3803
731119523,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
730988451,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
730857379,user,dk,Danemark,en,4,8,96,0,0,0.0,8,1,M,1,mr,True,2856,95.2,7.93,3803
730464163,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
730070947,user,fi,Finlande,en,23,9,53,0,12,83.0,15,18,M,1,mr,False,2856,95.2,7.93,3803
729677731,user,fr,France,fr,3,8,7,0,0,0.0,4,0,M,1,mr,True,2856,95.2,7.93,3803
729350051,user,gb,Royaume-Uni,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
729218979,user,nl,Pays-Bas,en,4,9,2,0,0,0.0,2,0,M,1,mr,True,2856,95.2,7.93,3803
728891299,user,be,Belgique,fr,3,8,4,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
728760227,user,es,Espagne,es,22,17,15,0,0,0.0,9,0,M,1,mr,True,2856,95.2,7.93,3803
727711651,user,se,Suède,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
727515043,user,cy,Chypre,en,3,8,0,0,0,0.0,0,2,M,1,mr,True,2856,95.2,7.93,3803
727383971,user,gb,Royaume-Uni,en,12,8,5,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
727187363,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
726269859,user,fr,France,fr,5,8,8,0,2,100.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
726073251,user,it,Italie,it,14,8,0,0,5,40.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
725614499,user,nl,Pays-Bas,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
725024675,user,it,Italie,it,4,8,0,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
724959139,user,dk,Danemark,en,4,9,47,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
724172707,user,be,Belgique,fr,3,8,8,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
723517347,user,fr,France,fr,3,9,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
723451811,user,es,Espagne,es,4,8,9,0,0,0.0,1,1,M,1,mr,True,2856,95.2,7.93,3803
722534307,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
722403235,user,it,Italie,it,22,8,24,0,8,100.0,8,2,M,1,mr,False,2856,95.2,7.93,3803
722337699,user,it,Italie,it,3,8,23,0,0,0.0,9,0,M,1,mr,False,2856,95.2,7.93,3803
722272163,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,2856,95.2,7.93,3803
722010019,user,fr,France,fr,17,9,38,0,0,0.0,4,0,M,1,mr,True,2856,95.2,7.93,3803
721878947,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
721551267,user,fr,France,fr,4,8,13,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
720961443,user,fr,France,fr,40,15,164,3,4,0.0,1,14,M,1,mr,False,2856,95.2,7.93,3803
720895907,user,it,Italie,it,14,13,27,1,8,62.0,0,0,M,1,mr,False,2856,95.2,7.93,3803
720764835,user,fr,France,fr,3,9,7,0,0,0.0,2,2,M,1,mr,True,2856,95.2,7.93,3803
720633763,user,fr,France,fr,3,8,5,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
720502691,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
720306083,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
720240547,user,us,Etats-Unis,en,50,2,9,0,14,85.0,6,0,M,1,mr,False,2856,95.2,7.93,3803
719847331,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
719716259,user,dk,Danemark,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
718995363,user,dk,Danemark,en,4,8,43,0,0,0.0,26,0,M,1,mr,True,2856,95.2,7.93,3803
718798755,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
718667683,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
718602147,user,gb,Royaume-Uni,en,8,8,142,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
718012323,user,fr,France,fr,3,8,11,0,0,0.0,4,0,M,1,mr,True,2856,95.2,7.93,3803
717291427,user,fr,France,fr,9,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
717225891,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
717094819,user,fr,France,fr,45,8,1,9,49,88.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
716898211,user,fr,France,fr,3,8,3,0,0,0.0,0,3,M,1,mr,True,2856,95.2,7.93,3803
716832675,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
716701603,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
716046243,user,fr,France,fr,9,8,1,0,0,0.0,0,0,M,1,mr,False,2856,95.2,7.93,3803
715784099,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
715456419,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
715390883,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
714932131,user,fr,France,en,3,8,36,0,0,0.0,5,0,M,1,mr,True,2856,95.2,7.93,3803
714735523,user,de,Allemagne,fr,17,8,1,0,4,75.0,0,1,M,1,mr,False,2856,95.2,7.93,3803
714669987,user,fr,France,fr,4,10,0,0,0,0.0,0,1,M,1,mr,False,2856,95.2,7.93,3803
714080163,user,lu,Luxembourg,fr,3,8,4,0,0,0.0,2,0,M,1,mr,True,2856,95.2,7.93,3803
713752483,user,es,Espagne,es,12,9,2,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
712834979,user,fr,France,fr,6,8,7,0,9,100.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
712638371,user,fr,France,fr,3,8,20,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
712048547,user,fr,France,fr,15,8,4,0,12,69.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
711983011,user,nl,Pays-Bas,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
711786403,user,de,Allemagne,de,4,8,3,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
711720867,user,fr,France,fr,5,8,9,0,4,75.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
711262115,user,be,Belgique,fr,23,11,49,0,0,0.0,58,17,M,1,mr,True,2856,95.2,7.93,3803
711131043,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
710148003,user,dk,Danemark,en,6,8,8,0,1,0.0,3,2,M,1,mr,True,2856,95.2,7.93,3803
709427107,user,de,Allemagne,de,3,8,75,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
709361571,user,au,Australie,en,6,10,29,0,0,0.0,2,2,M,1,mr,True,2856,95.2,7.93,3803
709099427,user,de,Allemagne,de,3,8,5,0,0,0.0,4,0,M,1,mr,True,2856,95.2,7.93,3803
708771747,user,dk,Danemark,en,9,8,40,0,0,0.0,8,2,M,1,mr,True,2856,95.2,7.93,3803
708640675,user,fi,Finlande,en,44,31,545,0,4,100.0,4,30,M,1,mr,False,2856,95.2,7.93,3803
708378531,user,fi,Finlande,en,3,8,1,0,0,0.0,3,1,M,1,mr,True,2856,95.2,7.93,3803
707657635,user,dk,Danemark,en,3,8,63,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
707526563,user,nl,Pays-Bas,en,30,8,136,5,19,89.0,0,6,M,1,mr,False,2856,95.2,7.93,3803
707461027,user,fr,France,fr,3,8,2,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
706936739,user,fr,France,fr,3,9,10,0,4,75.0,0,0,M,1,mr,False,2856,95.2,7.93,3803
706477987,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
706412451,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
706150307,user,es,Espagne,es,4,9,22,0,0,0.0,2,2,M,1,mr,True,2856,95.2,7.93,3803
705757091,user,fr,France,fr,8,10,4,0,2,100.0,1,0,M,1,mr,False,2856,95.2,7.93,3803
704839587,user,gb,Royaume-Uni,en,18,12,6,0,5,60.0,20,3,M,1,mr,False,2856,95.2,7.93,3803
704577443,user,it,Italie,it,3,8,4,0,0,0.0,1,2,M,1,mr,True,2856,95.2,7.93,3803
704315299,user,fr,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
704118691,user,au,Australie,en,3,8,2,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
703856547,user,gb,Royaume-Uni,en,17,8,0,0,4,60.0,0,7,M,1,mr,True,2856,95.2,7.93,3803
703725475,user,dk,Danemark,en,8,12,78,0,0,0.0,12,1,M,1,mr,True,2856,95.2,7.93,3803
703201187,user,eg,Egypte,en,7,9,2,0,0,0.0,0,2,M,1,mr,True,2856,95.2,7.93,3803
703135651,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
703070115,user,it,Italie,it,3,8,3,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
703004579,user,de,Allemagne,de,3,8,17,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
702939043,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
702676899,user,it,Italie,it,3,8,0,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
702152611,user,it,Italie,it,12,10,27,0,0,0.0,4,1,M,1,mr,True,2856,95.2,7.93,3803
702087075,user,es,Espagne,es,4,8,10,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
701824931,user,fr,France,en,7,8,1,0,0,0.0,0,0,M,1,mr,False,2856,95.2,7.93,3803
700907427,user,sg,Singapour,en,13,8,76,0,7,57.0,0,4,M,1,mr,True,2856,95.2,7.93,3803
700776355,user,fr,France,fr,3,8,1,1,0,0.0,0,2,M,1,mr,True,2856,95.2,7.93,3803
700710819,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
700645283,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
700579747,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
700120995,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
700055459,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
699924387,user,de,Allemagne,de,4,11,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
699727779,user,dk,Danemark,en,32,8,20,0,0,0.0,6,1,M,1,mr,True,2856,95.2,7.93,3803
699596707,user,es,Espagne,es,3,8,5,0,0,0.0,24,1,M,1,mr,True,2856,95.2,7.93,3803
698810275,user,nl,Pays-Bas,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
698482595,user,no,Norvège,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
698417059,user,fr,France,fr,4,8,16,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
698023843,user,dk,Danemark,en,13,8,8,0,1,0.0,2,0,M,1,mr,True,2856,95.2,7.93,3803
696778659,user,it,Italie,en,3,8,21,0,0,0.0,628,0,M,1,mr,True,2856,95.2,7.93,3803
696123299,user,fr,France,fr,4,8,0,0,1,0.0,0,0,M,1,mr,False,2856,95.2,7.93,3803
695271331,user,it,Italie,it,9,10,100,0,0,0.0,263,3,M,1,mr,True,2856,95.2,7.93,3803
695009187,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
694615971,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
694550435,user,de,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
694288291,user,gb,Royaume-Uni,en,26,8,7,0,15,43.0,0,0,M,1,mr,False,2856,95.2,7.93,3803
694157219,user,at,Autriche,de,24,11,2,0,5,80.0,2,3,M,1,mr,True,2856,95.2,7.93,3803
693895075,user,us,Etats-Unis,en,3,8,11,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
693764003,user,es,Espagne,en,5,8,3,3,1,0.0,0,0,M,1,mr,False,2856,95.2,7.93,3803
693632931,user,fr,France,fr,5,13,3,1,0,0.0,0,2,M,1,mr,True,2856,95.2,7.93,3803
693567395,user,be,Belgique,fr,5,8,1,0,0,0.0,0,2,M,1,mr,True,2856,95.2,7.93,3803
693370787,user,ch,Suisse,fr,8,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
693305251,user,de,Allemagne,de,19,9,217,0,4,75.0,5,0,M,1,mr,False,2856,95.2,7.93,3803
693108643,user,no,Norvège,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
692256675,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
691928995,user,fr,France,fr,3,9,6,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
691863459,user,fr,France,fr,3,8,13,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
691797923,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
691666851,user,at,Autriche,de,5,2,58,0,0,0.0,4,0,M,1,mr,False,2856,95.2,7.93,3803
691601315,user,fr,France,fr,8,8,0,0,2,66.0,0,0,M,1,mr,False,2856,95.2,7.93,3803
691535779,user,dk,Danemark,en,3,8,10,0,0,0.0,9,0,M,1,mr,True,2856,95.2,7.93,3803
691339171,user,us,Etats-Unis,en,5,13,21,0,0,0.0,4,2,M,1,mr,True,2856,95.2,7.93,3803
691142563,user,gb,Royaume-Uni,en,11,9,4,0,14,57.0,0,2,M,1,mr,False,2856,95.2,7.93,3803
691077027,user,fr,France,en,207,166,1125,11,53,96.0,8,51,M,1,mr,False,2856,95.2,7.93,3803
690487203,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
690290595,user,fr,France,fr,3,9,9,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
690159523,user,gb,Royaume-Uni,en,3,8,13,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
690093987,user,fr,France,fr,3,8,10,0,0,0.0,1,0,M,1,mr,True,2856,95.2,7.93,3803
689962915,user,kw,Kowait,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
689831843,user,fr,France,fr,3,9,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
689700771,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
689438627,user,gb,Royaume-Uni,en,4,8,19,0,0,0.0,8,0,M,1,mr,True,2856,95.2,7.93,3803
689176483,user,fr,France,fr,6,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
687865763,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
687734691,user,gb,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
686882723,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
686751651,user,gb,Royaume-Uni,en,4,8,223,0,0,0.0,14,0,M,1,mr,True,2856,95.2,7.93,3803
686161827,user,fi,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
685899683,user,it,Italie,it,79,20,27,2,13,100.0,1,6,M,1,mr,False,2856,95.2,7.93,3803
685637539,user,fr,France,fr,32,12,137,0,4,75.0,4,3,M,1,mr,False,2856,95.2,7.93,3803
685506467,user,es,Espagne,en,8,9,24,0,0,0.0,1,2,M,1,mr,False,2856,95.2,7.93,3803
685309859,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
685244323,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
685178787,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
684785571,user,gb,Royaume-Uni,en,13,9,179,0,1,0.0,36,35,M,1,mr,True,2856,95.2,7.93,3803
684588963,user,it,Italie,en,101,25,136,5,37,0.0,158,4,M,1,mr,True,2856,95.2,7.93,3803
684392355,user,ie,Irlande,en,16,12,16,0,0,0.0,2,0,M,1,mr,True,2856,95.2,7.93,3803
683671459,user,gb,Royaume-Uni,en,3,8,54,0,0,0.0,0,1,M,1,mr,True,2856,95.2,7.93,3803
683605923,user,se,Suède,en,5,10,13,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
683474851,user,om,Oman,en,15,9,0,0,2,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
683212707,user,it,Italie,it,11,10,12,0,0,0.0,3,1,M,1,mr,True,2856,95.2,7.93,3803
683016099,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
682491811,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
681836451,user,hr,Croatie,en,90,15,2881,0,4,100.0,1436,14,M,1,mr,False,2856,95.2,7.93,3803
681377699,user,fr,France,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
681246627,user,ru,Russie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
680722339,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2856,95.2,7.93,3803
680591267,user,gb,Royaume-Uni,en,5,9,9,0,0,0.0,14,1,M,1,mr,False,2856,95.2,7.93,3803
680394659,user,fr,France,fr,5,9,12,0,0,0.0,1,1,M,1,mr,True,2856,95.2,7.93,3803
