identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
3168062983526915118,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,703,3199,106.63,8.89,fr
-4288779680941024281,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
265050663157573713,user,Portugal,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,pt
-5790196226625324396,user,Etats-Unis,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,522,3199,106.63,8.89,us
3281155407543670605,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,703,3199,106.63,8.89,fr
4764372297482347150,user,Maroc,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ma
-4878186410123077526,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,fr
-5257627489927174665,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
4659868809929097181,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,591,3199,106.63,8.89,us
-4374983054027730142,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
1504186429065013498,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,gb
-1916728990986647451,user,Espagne,es,3,11,21,0,1,0.0,0,0,F,2,mrs,True,False,True,True,11,3199,106.63,8.89,es
-4198157515918692183,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-2799019901055623733,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
-2156264217116995979,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-9056548267963005622,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-7254024811072277018,user,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,116,3199,106.63,8.89,au
-2196511270554805651,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,de
-7280908035049329343,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,639,3199,106.63,8.89,us
-5587878026579395547,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,607,3199,106.63,8.89,fr
5262768504600443571,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,670,3199,106.63,8.89,us
1458880653598317260,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,gb
4298175360286490709,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3596539842060264408,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,330,3199,106.63,8.89,us
-8304373426892940473,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,183,3199,106.63,8.89,us
3804310590792784401,user,Belgique,fr,4,8,146,0,0,0.0,0,0,F,2,mrs,True,False,True,True,16,3199,106.63,8.89,be
1026203677598681268,user,Royaume-Uni,en,5,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,700,3199,106.63,8.89,gb
-3612934793877901362,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,582,3199,106.63,8.89,us
-2236437378520228854,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,342,3199,106.63,8.89,us
-8325375080498738524,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,673,3199,106.63,8.89,us
5899674583430870740,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
4638949236880217563,user,Italie,it,3,9,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,602,3199,106.63,8.89,it
-676880793904811216,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
8997057353666137664,user,France,en,3,8,0,2,0,0.0,0,0,F,3,miss,False,False,False,True,35,3199,106.63,8.89,fr
3700680784427980054,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-8744016401716532779,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
571849518019160087,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,de
-5387474181039218563,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
-8285415218116778413,user,Taiwan,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,651,3199,106.63,8.89,tw
-2275323386826896700,user,France,fr,3,8,2,0,0,0.0,1,0,M,1,mr,False,False,False,True,380,3199,106.63,8.89,fr
3267154491752161365,user,Etats-Unis,en,3,8,1,0,0,0.0,1,0,F,2,mrs,True,True,False,True,694,3199,106.63,8.89,us
-7205565347542223078,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,gb
-5025135493144936318,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3387395823494795382,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
7382631312910855287,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
7892009677175882821,user,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
8126752523691615873,user,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,43,3199,106.63,8.89,de
-2030800769911770417,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-6606284542181253273,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,440,3199,106.63,8.89,fr
-2865986555372314658,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,663,3199,106.63,8.89,gb
-3679305781323528767,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
7304247378907598332,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,ca
4316108609357632173,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,673,3199,106.63,8.89,au
4144976835743317450,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,221,3199,106.63,8.89,fr
-5985707847506567863,user,Tunisie,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,698,3199,106.63,8.89,tn
3966237358027211651,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-8286736494756929492,user,France,fr,3,9,92,0,0,0.0,131,1,F,2,mrs,True,False,True,True,15,3199,106.63,8.89,fr
8921113899251678802,user,Etats-Unis,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
4017429207226689307,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,183,3199,106.63,8.89,gb
-3730138187049173535,user,Australie,en,3,8,5,0,0,0.0,5,0,F,2,mrs,False,False,False,True,632,3199,106.63,8.89,au
2706849760903918817,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
8285729183684921970,user,Etats-Unis,en,4,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-1825880373004920779,user,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-2904510094433973067,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,us
-1630951706249798496,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,678,3199,106.63,8.89,fr
-1093499363730441883,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,696,3199,106.63,8.89,au
-379525525793696461,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
6872855316496564328,user,Etats-Unis,en,3,9,14,0,0,0.0,1,0,F,2,mrs,False,False,False,True,438,3199,106.63,8.89,us
4793824864533202516,user,Autriche,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,at
-7995440697930397360,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,436,3199,106.63,8.89,au
-4222355545878550278,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-7920102934152257009,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,gb
3341375245769291392,user,Etats-Unis,en,3,8,1,0,0,0.0,2,0,F,2,mrs,True,False,True,True,681,3199,106.63,8.89,us
7219258441491212962,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-9113686377218044426,user,Allemagne,de,3,8,1,0,0,0.0,46,0,F,2,mrs,True,False,True,True,24,3199,106.63,8.89,de
-8931312608506892692,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,534,3199,106.63,8.89,fr
1900607682434407172,user,Italie,it,3,8,1,0,0,0.0,2,0,M,1,mr,True,False,True,True,568,3199,106.63,8.89,it
-3235935218324714786,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-7276176127171651577,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
-1958640544615930921,user,Etats-Unis,en,4,7,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,691,3199,106.63,8.89,us
7064123936994686353,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-3103267731769891556,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
421531975086483548,user,Etats-Unis,en,47,94,494,0,4,60.0,56,6,F,3,miss,True,True,False,True,35,3199,106.63,8.89,us
2372827450741676229,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,fr
285602040745087535,user,France,fr,5,8,1,0,0,0.0,16,1,F,2,mrs,False,False,False,True,340,3199,106.63,8.89,fr
6882844291641438524,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,fr
-4849094462946355934,user,Etats-Unis,en,7,9,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,93,3199,106.63,8.89,us
3576109259332281836,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,False,False,False,True,14,3199,106.63,8.89,gb
3399293799877463496,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
3830301082596625414,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
462539106332307701,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,688,3199,106.63,8.89,us
-4511445507129790529,user,Royaume-Uni,en,3,8,76,0,0,0.0,4,1,F,2,mrs,True,False,True,True,490,3199,106.63,8.89,gb
-176453319010933587,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,True,True,True,216,3199,106.63,8.89,us
-8812547219171910711,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
8566535584844906528,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-6430895154333513848,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,sg
-1196276748031432942,user,Serbie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,rs
6284384985358210280,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3209657474114241144,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
8729354371991443365,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3534155350354302263,user,Royaume-Uni,en,5,12,0,0,0,0.0,1,2,M,1,mr,False,False,False,True,631,3199,106.63,8.89,gb
-5268748135033387629,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
1670722134931114009,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,26,3199,106.63,8.89,au
8496754794164746006,user,Australie,en,3,8,1,0,0,0.0,4,0,F,2,mrs,False,False,False,True,605,3199,106.63,8.89,au
-1842455113120100331,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-252400881613792496,user,Philippines,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,False,694,3199,106.63,8.89,ph
-8897006738289431072,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,es
6057425527684497721,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-229552933452101831,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,gb
-3096257039038629308,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-2305674793879994743,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-772075307103122188,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
5260327319068840403,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-3117852714823503846,user,Taiwan,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,13,3199,106.63,8.89,tw
-2102451560082886107,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3386333967055121172,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,fr
373700776595973403,user,Pérou,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,pe
8363135567208625512,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,es
1023031474061634439,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,703,3199,106.63,8.89,fr
-6123501431608424831,user,France,fr,3,8,1,0,0,0.0,0,1,F,2,mrs,False,False,False,True,680,3199,106.63,8.89,fr
-5981500452095230552,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,699,3199,106.63,8.89,us
-776905283061527398,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
3222503594808610209,user,Taiwan,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,tw
-7391610491691122828,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,383,3199,106.63,8.89,us
9063105233040775977,user,Singapour,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,sg
3147051084475098785,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,263,3199,106.63,8.89,us
3344471800235377620,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
-7829082651330515436,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,701,3199,106.63,8.89,us
-8124051157882771480,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,hk
8741222396305916521,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,597,3199,106.63,8.89,us
6328956211773496594,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,hk
-3918957383459112516,user,Chine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,470,3199,106.63,8.89,cn
32560004872067424,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,631,3199,106.63,8.89,us
-5713465606802877439,user,Italie,it,5,8,13,7,7,87.0,0,0,F,2,mrs,True,False,True,False,11,3199,106.63,8.89,it
-132272181911126176,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
1008471166744062592,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,fr
-9050675839958872721,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-5167254798565810992,user,Etats-Unis,en,3,8,1,0,0,0.0,1,1,F,2,mrs,False,False,False,True,666,3199,106.63,8.89,us
4721053862526017509,user,France,en,3,8,1,0,0,0.0,1,0,M,1,mr,True,False,True,True,379,3199,106.63,8.89,fr
-6145549352261236081,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-3077636090679357135,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
6579601700195182619,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-30215644935816990,user,Etats-Unis,en,5,10,429,0,0,0.0,34,7,F,2,mrs,True,False,True,False,11,3199,106.63,8.89,us
-1327560655168403503,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-5367283708033418705,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,643,3199,106.63,8.89,us
8896205877280875417,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,391,3199,106.63,8.89,us
-1364390049976767712,user,Royaume-Uni,en,4,8,39,0,0,0.0,1,0,F,2,mrs,False,False,False,False,128,3199,106.63,8.89,gb
7123854683164299940,user,Brésil,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,br
2237665028710957055,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
5414933813749189055,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,702,3199,106.63,8.89,us
825331291106148162,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3508831387170135083,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
5666951617200991289,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
-2660712655204379524,user,France,fr,22,8,21,0,10,100.0,0,0,M,1,mr,True,False,True,False,11,3199,106.63,8.89,fr
11034576923488143,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,fr
6481825996861389049,user,Italie,it,3,8,2,0,0,0.0,2,0,M,1,mr,False,False,False,True,643,3199,106.63,8.89,it
2390249522589171171,user,Etats-Unis,en,4,8,1,0,0,0.0,2,1,F,2,mrs,False,False,False,True,662,3199,106.63,8.89,us
5936266241429845877,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
2460646874645830291,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,541,3199,106.63,8.89,us
-7337639613766418504,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-6137152246258804767,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,610,3199,106.63,8.89,us
-8071018246787876393,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-2680995873038490007,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
8980617214466487866,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,158,3199,106.63,8.89,hk
4355173632423547383,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,us
-2564239749070778196,user,Italie,it,5,8,0,1,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,it
4808379574255692336,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,685,3199,106.63,8.89,us
6047408043135460156,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
6411564203373454730,user,Royaume-Uni,en,4,8,12,1,0,0.0,3,6,F,2,mrs,True,False,True,False,11,3199,106.63,8.89,gb
8588394684241075282,user,Etats-Unis,en,4,11,59,0,0,0.0,22,0,F,2,mrs,True,True,False,True,451,3199,106.63,8.89,us
7083259794471951290,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-3741230580369874941,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
4519937132028641936,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
3347850139801695451,user,Suisse,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,627,3199,106.63,8.89,ch
4907466580661439428,user,Mexique,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,mx
3383347854989760857,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
5371769450898231808,user,Australie,en,9,13,10,0,0,0.0,10,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,au
6562896039555329922,user,Etats-Unis,en,3,8,0,0,0,0.0,3,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-8326768675029826008,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
767691824113231763,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
-3571307457701520086,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
2774970503196311746,user,Ouganda,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,673,3199,106.63,8.89,ug
-8358419700787055748,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
5716118688794603441,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,692,3199,106.63,8.89,au
-3209752918293831714,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-9033985151398018978,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,522,3199,106.63,8.89,es
7274192029914236546,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,hk
5977736324140649018,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-5290429155746535189,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,703,3199,106.63,8.89,au
5855381980908181657,user,Etats-Unis,en,3,8,17,0,0,0.0,5,1,F,2,mrs,False,False,False,True,14,3199,106.63,8.89,us
-359906802970963550,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,582,3199,106.63,8.89,fr
-6998404330563472672,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-2939527616900905585,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
4633814146124069782,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,ca
-5679071282572145062,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-4388489035949464394,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
7861980964830055574,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,703,3199,106.63,8.89,us
-3000400657311106903,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
1642855578575488938,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
-8292746539603053069,user,Réunion,fr,5,10,0,0,0,0.0,5,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,re
5617828197863910193,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
5179491577602177126,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,646,3199,106.63,8.89,us
-7234509105761020416,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3199,106.63,8.89,us
