identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
9000562766463292977,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
1867266865590278239,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,us
-646048240859392247,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-254145174175618873,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,gb
-2648803766117259571,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
1554631843149167416,user,France,fr,3,9,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
4484760380607303545,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-6275238729986719032,user,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,True,False,True,446,2854,95.13,7.93,it
784835892343964198,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-9169779920551589589,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
-166947396046206970,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-1172615797973996497,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-1934467073825079475,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-3745047171229214594,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
6354961099707192240,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-454614982323737358,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,686,2854,95.13,7.93,it
-9213241466747359162,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,2854,95.13,7.93,nl
3820677875611285127,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,664,2854,95.13,7.93,fr
-3032191283445048757,user,Pologne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,544,2854,95.13,7.93,pl
-6972371472379028057,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
-574926288688120610,user,Royaume-Uni,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,gb
-406710514413337833,user,Chine,en,3,8,6,0,0,0.0,0,0,F,2,mrs,True,False,True,True,60,2854,95.13,7.93,cn
6129280692674081037,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
5001894719751580559,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,us
765345186005754907,user,Espagne,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,es
194524907401888152,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,342,2854,95.13,7.93,fr
1373625497511375235,user,Grèce,en,4,8,6,0,0,0.0,36,3,F,2,mrs,False,False,False,True,12,2854,95.13,7.93,gr
1492479772865540976,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,2854,95.13,7.93,it
8730224821677317033,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
-2252907297416462412,user,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,es
3253226328481870103,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,658,2854,95.13,7.93,se
7529648843141966413,user,Etats-Unis,en,4,8,1,0,1,0.0,7,0,F,2,mrs,False,False,False,True,629,2854,95.13,7.93,us
4536812674439463406,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
1102265420351064180,user,Belgique,en,4,8,14,0,0,0.0,0,0,F,2,mrs,True,False,True,True,514,2854,95.13,7.93,be
7714943770524949670,user,Suède,en,5,9,99,0,0,0.0,4,7,F,2,mrs,True,False,True,True,16,2854,95.13,7.93,se
8546580837494112259,user,Brésil,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,br
7152818059374902254,user,Etats-Unis,en,3,8,0,0,0,0.0,2,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-607974250899659676,user,Etats-Unis,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-3388427179899487518,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-2032061218653884878,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,2854,95.13,7.93,fr
-5955850328363279662,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,641,2854,95.13,7.93,gb
-8131609275308813545,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,es
-6442506113515951066,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,de
4846814413148641363,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
-2856180083328909062,user,Ukraine,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,ua
-3243348471146137499,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,649,2854,95.13,7.93,us
7127891407873771835,user,France,en,4,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
6100791225486964100,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
166722352854772215,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,612,2854,95.13,7.93,fr
6111192384672164598,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,252,2854,95.13,7.93,be
2109085961464705475,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,gb
4104681038852053513,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
473600836457296799,user,Belgique,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,be
7224700035784514730,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-4421451028520724581,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,81,2854,95.13,7.93,es
1960360772552273555,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,us
-7188847296486113242,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,it
8572801901255337981,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,gb
8088217827509087253,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,470,2854,95.13,7.93,gb
-1978067436517537717,user,Royaume-Uni,en,3,8,0,0,0,0.0,4,0,M,1,mr,False,False,False,True,519,2854,95.13,7.93,gb
3542091308232597576,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
6029559406251337316,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,627,2854,95.13,7.93,es
3947968211959454103,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,2854,95.13,7.93,gb
9123408637853781345,user,France,fr,6,15,7,0,0,0.0,6,3,F,2,mrs,True,False,True,True,12,2854,95.13,7.93,fr
-9102475046164140415,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
8752202729444009861,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
-7788555295793785561,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,676,2854,95.13,7.93,it
-3740096559999451532,user,Allemagne,de,3,8,0,0,0,0.0,1,0,M,1,mr,False,False,False,True,654,2854,95.13,7.93,de
3939720853082142664,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,20,2854,95.13,7.93,fr
6317606735314405766,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,625,2854,95.13,7.93,gb
8636697484009409933,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,es
5557369887857332786,user,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,False,False,False,True,536,2854,95.13,7.93,de
-8750297473668302282,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,693,2854,95.13,7.93,fr
3689850033998685313,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,es
549913259850468021,user,Suisse,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,True,False,True,282,2854,95.13,7.93,ch
4786304190079823989,user,Pays-Bas,en,3,8,6,0,0,0.0,16,0,F,2,mrs,False,False,False,True,168,2854,95.13,7.93,nl
-1664871922317526737,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,595,2854,95.13,7.93,us
-1028814245204266424,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,153,2854,95.13,7.93,it
-2549645786642761154,user,Myanmar,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,2854,95.13,7.93,mm
-8611618556237584243,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
5176250545885968745,user,Canada,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,ca
-1610610904055575941,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-709337191358588704,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
-8793108169252280237,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
4513296501142629027,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,307,2854,95.13,7.93,gb
5867367488264178499,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,406,2854,95.13,7.93,it
6580184136010298971,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,658,2854,95.13,7.93,fr
-5458282901042967828,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,62,2854,95.13,7.93,fr
5274057550326091088,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,it
3297262183074887418,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,679,2854,95.13,7.93,gb
-3636019534593704490,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,575,2854,95.13,7.93,de
4927195607203640978,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,gb
2855886043143226837,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,606,2854,95.13,7.93,us
-2725471305889593890,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-3655520846063608920,user,Etats-Unis,en,3,9,0,0,0,0.0,3,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-7818552576300430544,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-2556956579926151180,user,Royaume-Uni,en,3,8,2,0,0,0.0,3,0,F,2,mrs,True,True,False,True,33,2854,95.13,7.93,gb
7701066036044212539,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-1002273165219555151,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,609,2854,95.13,7.93,dk
-1522404938275079885,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,526,2854,95.13,7.93,fr
-9082004264820730213,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
-1073727780604056117,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,692,2854,95.13,7.93,gb
-4778680933108178153,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,693,2854,95.13,7.93,de
-4061818461292908878,user,Italie,it,3,8,3,0,0,0.0,6,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,it
-6745269134163458614,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-5477025196143070211,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-6226317415771917547,user,France,fr,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,200,2854,95.13,7.93,fr
-6499728688088164256,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
2532641043177932002,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,gb
8491647188044098791,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,us
-2746433863991494630,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,True,True,686,2854,95.13,7.93,us
7733384214793631070,user,Allemagne,de,3,8,0,0,0,0.0,2,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,de
6764736879007313863,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,610,2854,95.13,7.93,fr
8941849180135358419,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,625,2854,95.13,7.93,es
-4332022467163285747,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-5747738927438814652,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-2012863456702166790,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
6276203778393002729,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,503,2854,95.13,7.93,fr
5653600281440771047,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,gb
-7269795837172318018,user,Egypte,en,3,8,18,0,0,0.0,0,0,F,2,mrs,True,False,True,True,639,2854,95.13,7.93,eg
3057653757063573514,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,497,2854,95.13,7.93,gb
-3930248069998108144,user,Kowait,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,kw
2274371638164567283,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-706500791739559099,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
-1384646144196526177,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-2955288808937360321,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,347,2854,95.13,7.93,gb
3752985346924102315,user,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,692,2854,95.13,7.93,au
2693571962221895698,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,ca
6978839104500633140,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,de
-415101330053373654,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
2581778712660322485,user,Émirats arabes unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,ae
2704721441220721259,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-7121350733755528355,user,France,es,3,8,39,0,0,0.0,39,1,F,2,mrs,False,False,False,True,17,2854,95.13,7.93,fr
-3816704058891114028,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-5478417604992197161,user,Espagne,en,3,8,0,0,0,0.0,1,0,F,3,miss,True,True,False,True,49,2854,95.13,7.93,es
5257889795905163879,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,561,2854,95.13,7.93,us
5868560018742159642,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
6680006374586837841,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-7831409929026417758,user,Royaume-Uni,en,3,8,13,0,0,0.0,0,0,F,2,mrs,True,False,True,True,78,2854,95.13,7.93,gb
-8290713126023938654,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,es
364175664618561741,user,Espagne,es,3,8,48,0,0,0.0,0,0,F,2,mrs,True,True,False,True,566,2854,95.13,7.93,es
-806517749738382188,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,gb
1691472080109242969,user,Espagne,es,3,8,18,0,0,0.0,1,0,F,2,mrs,False,False,False,False,77,2854,95.13,7.93,es
-1657382711720598452,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,be
-4501339190699277653,user,Danemark,en,3,7,4,0,0,0.0,0,0,F,2,mrs,True,False,True,True,610,2854,95.13,7.93,dk
-7790647104370011890,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,693,2854,95.13,7.93,gb
3522990803770921428,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,626,2854,95.13,7.93,de
8398510474498090474,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,652,2854,95.13,7.93,gb
-2286668005959108719,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
4613228491612321546,user,Royaume-Uni,en,7,14,40,1,0,0.0,20,0,F,2,mrs,True,False,True,True,19,2854,95.13,7.93,gb
2395920616708303428,user,France,fr,4,8,6,5,6,83.0,1,0,F,2,mrs,True,False,True,True,120,2854,95.13,7.93,fr
-8756850360882787910,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,55,2854,95.13,7.93,gb
-5907067714307111928,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,es
5738160310350480601,user,Espagne,es,3,8,2,0,0,0.0,1,0,F,2,mrs,False,False,False,True,195,2854,95.13,7.93,es
8671159734814823564,user,Pays-Bas,en,6,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,False,651,2854,95.13,7.93,nl
1203339620714201399,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,False,693,2854,95.13,7.93,nl
3682469932192542208,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
7429935453130416724,user,France,fr,3,8,3,0,0,0.0,0,0,F,2,mrs,True,False,True,True,394,2854,95.13,7.93,fr
-6083396018314630421,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
-6161632332925581311,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,2854,95.13,7.93,es
7748415973946268690,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-1657441208767138274,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
3535671402460592608,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,595,2854,95.13,7.93,hk
-561268411902410347,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-6604863149751654268,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,688,2854,95.13,7.93,fr
5669444170939696859,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
7169610867780734707,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,666,2854,95.13,7.93,fr
-7899276727605263702,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,592,2854,95.13,7.93,us
2061186557770409551,user,Etats-Unis,en,3,8,0,0,0,0.0,1,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
3347840786687369888,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
-5142427015434037059,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-2845459305567225628,user,Portugal,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,pt
-1427544261031050231,user,Royaume-Uni,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,593,2854,95.13,7.93,gb
587446321783524249,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,es
-8173315330534020593,user,Italie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
4756381992529240434,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,512,2854,95.13,7.93,gb
-6011564059810619941,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,693,2854,95.13,7.93,gb
-2719432599233365733,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,it
3991216812924718946,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,664,2854,95.13,7.93,fr
7829566815880862994,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,693,2854,95.13,7.93,dk
7394670529240182114,user,Royaume-Uni,en,10,8,0,0,2,66.0,0,0,F,2,mrs,True,False,True,True,132,2854,95.13,7.93,gb
1733050543352038690,user,Espagne,es,4,8,1,0,0,0.0,1,0,F,2,mrs,True,True,False,False,632,2854,95.13,7.93,es
5960245972363743634,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,645,2854,95.13,7.93,es
-3302602686971241104,user,France,fr,3,8,0,0,0,0.0,6,0,F,2,mrs,False,False,False,True,139,2854,95.13,7.93,fr
-989280827664647911,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,gb
-4891836960399941001,user,France,fr,3,8,1,0,0,0.0,1,0,M,1,mr,False,False,False,True,11,2854,95.13,7.93,fr
3544966118758134127,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
-897278153273896558,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
7245762632076043701,user,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,406,2854,95.13,7.93,de
6317512568266122206,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,fr
974973097055670641,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,693,2854,95.13,7.93,nl
6033761203928703803,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,136,2854,95.13,7.93,fr
6202318958918978820,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
8576082571992857203,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,613,2854,95.13,7.93,fr
-5032241995219943008,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,us
-8422523519755371038,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,690,2854,95.13,7.93,fr
3568940601337583900,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,gb
6919313075170976166,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,693,2854,95.13,7.93,es
-2341846955016752893,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,us
8769516269730318366,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,693,2854,95.13,7.93,fr
-5259663607403107052,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,de
4307355292363793539,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,gb
-4864953320851579570,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,191,2854,95.13,7.93,gb
-7665230834749808424,user,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,690,2854,95.13,7.93,fr
2806211962882966353,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,693,2854,95.13,7.93,hk
