identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
1583480740,user,fr,France,fr,5,8,35,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1583284132,user,gr,Grèce,en,148,160,973,46,31,75.0,49,27,M,1,mr,False,3206,106.87,8.91,3803
1582759844,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1582563236,user,gb,Royaume-Uni,en,18,8,89,0,0,0.0,14,0,M,1,mr,True,3206,106.87,8.91,3803
1582432164,user,gb,Royaume-Uni,en,4,8,1,0,0,0.0,2,2,M,1,mr,True,3206,106.87,8.91,3803
1581907876,user,es,Espagne,es,13,11,5,0,0,0.0,0,1,M,1,mr,True,3206,106.87,8.91,3803
1581645732,user,es,Espagne,es,3,8,2,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1581580196,user,au,Australie,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1581514660,user,gb,Royaume-Uni,en,7,8,75,0,0,0.0,3,0,M,1,mr,False,3206,106.87,8.91,3803
1581449124,user,fr,France,fr,9,11,3,0,0,0.0,0,2,M,1,mr,True,3206,106.87,8.91,3803
1581055908,user,dk,Danemark,en,5,15,169,0,1,0.0,20,1,M,1,mr,True,3206,106.87,8.91,3803
1580728228,user,se,Suède,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1580400548,user,gb,Royaume-Uni,en,4,8,4,0,0,0.0,1,0,M,1,mr,True,3206,106.87,8.91,3803
1579941796,user,es,Espagne,es,3,8,7,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1579679652,user,gb,Royaume-Uni,en,28,9,13,0,0,0.0,0,3,M,1,mr,False,3206,106.87,8.91,3803
1579614116,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1579548580,user,it,Italie,it,4,8,2,0,1,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1579483044,user,ch,Suisse,de,3,8,6,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1579417508,user,it,Italie,it,3,8,7,0,0,0.0,23,0,M,1,mr,True,3206,106.87,8.91,3803
1579286436,user,de,Allemagne,en,10,13,64,0,0,0.0,56,1,M,1,mr,True,3206,106.87,8.91,3803
1578893220,user,se,Suède,en,3,8,0,0,0,0.0,0,2,M,1,mr,True,3206,106.87,8.91,3803
1578762148,user,fr,France,fr,3,8,7,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1578172324,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1577910180,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1577844644,user,de,Allemagne,de,10,8,6,0,0,0.0,38,8,M,1,mr,True,3206,106.87,8.91,3803
1577254820,user,us,Etats-Unis,en,3,9,5,0,0,0.0,4,1,M,1,mr,True,3206,106.87,8.91,3803
1577123748,user,es,Espagne,it,40,14,27,0,19,78.0,21,0,M,1,mr,False,3206,106.87,8.91,3803
1577058212,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1576468388,user,es,Espagne,en,3,8,2,0,0,0.0,0,0,M,1,mr,False,3206,106.87,8.91,3803
1576206244,user,us,Etats-Unis,en,3,8,30,0,0,0.0,6,0,M,1,mr,True,3206,106.87,8.91,3803
1576140708,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1576009636,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1575485348,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1574895524,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1574633380,user,dk,Danemark,en,8,9,6,0,12,75.0,1,0,M,1,mr,True,3206,106.87,8.91,3803
1574436772,user,ma,Maroc,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1573715876,user,it,Italie,it,57,2,0,0,14,78.0,2,0,M,1,mr,False,3206,106.87,8.91,3803
1573060516,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,1,M,1,mr,True,3206,106.87,8.91,3803
1572929444,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1572863908,user,it,Italie,it,9,9,32,0,0,0.0,0,1,M,1,mr,True,3206,106.87,8.91,3803
1572601764,user,it,Italie,it,12,11,10,0,0,0.0,0,1,M,1,mr,True,3206,106.87,8.91,3803
1572470692,user,fr,France,fr,4,8,83,0,0,0.0,3,0,M,1,mr,True,3206,106.87,8.91,3803
1572077476,user,us,Etats-Unis,en,3,8,15,0,0,0.0,0,9,M,1,mr,True,3206,106.87,8.91,3803
1571749796,user,us,Etats-Unis,en,39,12,26,0,0,0.0,1,4,M,1,mr,True,3206,106.87,8.91,3803
1571618724,user,it,Italie,en,8,8,1,0,1,0.0,0,0,M,1,mr,False,3206,106.87,8.91,3803
1571553188,user,it,Italie,it,4,9,54,0,0,0.0,2,0,M,1,mr,True,3206,106.87,8.91,3803
1571487652,user,it,Italie,it,3,10,1,0,0,0.0,0,1,M,1,mr,True,3206,106.87,8.91,3803
1571422116,user,fr,France,fr,44,9,2,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1571291044,user,us,Etats-Unis,en,75,9,2647,0,0,0.0,23,8,M,1,mr,True,3206,106.87,8.91,3803
1571225508,user,es,Espagne,es,12,8,286,0,0,0.0,0,22,M,1,mr,True,3206,106.87,8.91,3803
1571094436,user,gb,Royaume-Uni,en,7,9,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1570963364,user,fr,France,fr,13,8,19,0,0,0.0,0,1,M,1,mr,True,3206,106.87,8.91,3803
1570635684,user,fr,France,fr,5,10,5,0,0,0.0,3,2,M,1,mr,True,3206,106.87,8.91,3803
1570504612,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,1,1,M,1,mr,True,3206,106.87,8.91,3803
1570308004,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1570242468,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1570176932,user,au,Australie,en,3,8,37,0,0,0.0,9,0,M,1,mr,True,3206,106.87,8.91,3803
1570111396,user,it,Italie,it,24,19,36,0,1,0.0,1,1,M,1,mr,True,3206,106.87,8.91,3803
1570045860,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1569980324,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1569718180,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1569456036,user,it,Italie,it,6,8,0,5,6,83.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1568866212,user,it,Italie,it,3,8,1,0,0,0.0,1,0,M,1,mr,True,3206,106.87,8.91,3803
1568669604,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,3206,106.87,8.91,3803
1567948708,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1567817636,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1567489956,user,de,Allemagne,de,3,8,6,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1567162276,user,fr,France,fr,3,8,3,0,0,0.0,25,0,M,1,mr,True,3205,106.83,8.9,3803
1566900132,user,us,Etats-Unis,en,9,8,28,0,0,0.0,41,2,M,1,mr,False,3205,106.83,8.9,3803
1566506916,user,gb,Royaume-Uni,en,4,10,1,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
1566441380,user,de,Allemagne,de,13,8,512,0,0,0.0,140,7,M,1,mr,True,3205,106.83,8.9,3803
1566048164,user,au,Australie,en,13,11,13,0,0,0.0,5,1,M,1,mr,True,3205,106.83,8.9,3803
1565982628,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1564802980,user,us,Etats-Unis,en,5,8,0,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1564671908,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1563951012,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1563688868,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1563492260,user,it,Italie,it,211,578,177,36,76,94.0,1,0,M,1,mr,False,3205,106.83,8.9,3803
1563033508,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1562836900,user,fr,France,fr,4,8,3,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1562443684,user,fr,France,fr,11,9,11,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1562247076,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1561984932,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1561788324,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1561657252,user,dk,Danemark,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1561526180,user,us,Etats-Unis,en,16,8,320,0,0,0.0,115,16,M,1,mr,False,3205,106.83,8.9,3803
1561264036,user,de,Allemagne,de,16,9,15,0,0,0.0,1,1,M,1,mr,False,3205,106.83,8.9,3803
1560674212,user,nl,Pays-Bas,en,4,8,18,0,0,0.0,9,1,M,1,mr,True,3205,106.83,8.9,3803
1559953316,user,fr,France,fr,4,8,14,0,0,0.0,1,2,M,1,mr,False,3205,106.83,8.9,3803
1559822244,user,mx,Mexique,es,4,9,78,0,0,0.0,95,2,M,1,mr,False,3205,106.83,8.9,3803
1559429028,user,es,Espagne,es,43,4,184,0,8,62.0,66,28,M,1,mr,True,3205,106.83,8.9,3803
1559363492,user,us,Etats-Unis,en,13,14,8,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1558314916,user,cn,Chine,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1558052772,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1557987236,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1557594020,user,us,Etats-Unis,en,6,8,2,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1557397412,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1557069732,user,us,Etats-Unis,en,8,8,172,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1556021156,user,gb,Royaume-Uni,en,6,8,12,0,0,0.0,0,2,M,1,mr,False,3205,106.83,8.9,3803
1555890084,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1555824548,user,it,Italie,it,53,38,14,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1555693476,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1555431332,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1554972580,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1554644900,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1554382756,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1554317220,user,co,Colombie,es,3,8,2,0,0,0.0,9,0,M,1,mr,True,3205,106.83,8.9,3803
1554055076,user,gb,Royaume-Uni,en,4,8,6,0,0,0.0,0,3,M,1,mr,True,3205,106.83,8.9,3803
1553530788,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1553465252,user,fr,France,fr,43,8,44,0,3,33.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1552613284,user,au,Australie,en,18,9,22,0,0,0.0,2,6,M,1,mr,True,3205,106.83,8.9,3803
1552482212,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1551892388,user,de,Allemagne,de,3,8,8,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
1551237028,user,us,Etats-Unis,en,6,8,0,0,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1550647204,user,gr,Grèce,en,4,8,8,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1550188452,user,gb,Royaume-Uni,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1549795236,user,ma,Maroc,fr,3,9,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1549598628,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1548550052,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1546715044,user,fr,France,fr,42,8,7,0,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1546125220,user,fr,France,fr,39,8,3,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1545863076,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1545797540,user,it,Italie,it,6,8,45,0,0,0.0,0,3,M,1,mr,True,3205,106.83,8.9,3803
1545338788,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1545207716,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1545076644,user,us,Etats-Unis,en,4,8,27,0,0,0.0,8,1,M,1,mr,True,3205,106.83,8.9,3803
1545011108,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1544814500,user,us,Etats-Unis,en,11,10,197,0,0,0.0,1,1,M,1,mr,True,3205,106.83,8.9,3803
1544486820,user,us,Etats-Unis,en,5,8,1,0,0,0.0,3,1,M,1,mr,True,3205,106.83,8.9,3803
1544159140,user,hk,Hong Kong,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1543438244,user,fr,France,fr,3,8,12,0,0,0.0,6,3,M,1,mr,True,3205,106.83,8.9,3803
1543110564,user,es,Espagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1542848420,user,gb,Royaume-Uni,en,24,8,0,6,18,83.0,5,0,M,1,mr,True,3205,106.83,8.9,3803
1542258596,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1542127524,user,fr,France,fr,4,10,29,0,0,0.0,0,3,M,1,mr,True,3205,106.83,8.9,3803
1541865380,user,us,Etats-Unis,en,3,8,5,0,0,0.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1541668772,user,it,Italie,it,10,10,66,0,0,0.0,9,0,M,1,mr,True,3205,106.83,8.9,3803
1541472164,user,us,Etats-Unis,en,25,8,1,32,11,72.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1541144484,user,id,Indonésie,en,3,8,6,0,0,0.0,0,2,M,1,mr,True,3205,106.83,8.9,3803
1540685732,user,us,Etats-Unis,en,11,8,155,0,0,0.0,7,4,M,1,mr,True,3205,106.83,8.9,3803
1540489124,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1540095908,user,au,Australie,en,4,10,36,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1538719652,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
1538654116,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1538523044,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1536950180,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1536425892,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1536098212,user,au,Australie,en,7,8,7,0,0,0.0,1,2,M,1,mr,True,3205,106.83,8.9,3803
1536032676,user,fr,France,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1535049636,user,fr,France,fr,3,8,94,0,0,0.0,1,1,M,1,mr,True,3205,106.83,8.9,3803
1534787492,user,fr,France,fr,52,8,0,0,13,71.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1534590884,user,mq,Martinique,fr,6,9,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1534525348,user,ru,Russie,en,3,8,13,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1534132132,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1533673380,user,us,Etats-Unis,en,7,8,9,0,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1532886948,user,hk,Hong Kong,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1532231588,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1531707300,user,us,Etats-Unis,en,4,9,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1531641764,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1531576228,user,us,Etats-Unis,en,4,8,2,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
1531510692,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1530920868,user,gb,Royaume-Uni,en,3,8,66,0,0,0.0,0,2,M,1,mr,True,3205,106.83,8.9,3803
1530724260,user,gb,Royaume-Uni,en,11,2,28,0,0,0.0,57,3,M,1,mr,True,3205,106.83,8.9,3803
1530658724,user,us,Etats-Unis,en,4,8,1,0,0,0.0,5,2,M,1,mr,True,3205,106.83,8.9,3803
1530527652,user,au,Australie,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1530462116,user,au,Australie,en,9,8,0,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1530134436,user,au,Australie,en,26,13,184,0,0,0.0,509,4,M,1,mr,True,3205,106.83,8.9,3803
1530068900,user,us,Etats-Unis,en,4,8,5,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1529675684,user,se,Suède,en,7,9,32,0,0,0.0,7,3,M,1,mr,True,3205,106.83,8.9,3803
1528889252,user,us,Etats-Unis,en,6,8,42,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
1528627108,user,us,Etats-Unis,en,4,8,7,0,0,0.0,1,3,M,1,mr,True,3205,106.83,8.9,3803
1528102820,user,au,Australie,en,7,12,39,0,0,0.0,7,1,M,1,mr,False,3205,106.83,8.9,3803
1527971748,user,kr,Corée du Sud,en,13,10,352,0,0,0.0,12,3,M,1,mr,True,3205,106.83,8.9,3803
1527644068,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1527381924,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,2,M,1,mr,True,3205,106.83,8.9,3803
1527250852,user,mq,Martinique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1526661028,user,us,Etats-Unis,en,6,8,104,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
1526529956,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1526464420,user,us,Etats-Unis,en,8,10,345,0,0,0.0,2,2,M,1,mr,True,3205,106.83,8.9,3803
1526333348,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1526267812,user,fr,France,fr,4,12,1,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1525743524,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1525612452,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1525481380,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1525219236,user,us,Etats-Unis,en,4,9,11,1,2,100.0,7,2,M,1,mr,False,3205,106.83,8.9,3803
1524694948,user,ca,Canada,en,5,9,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1523908516,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1523777444,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1523515300,user,it,Italie,it,8,9,1,0,0,0.0,2,0,M,1,mr,True,3205,106.83,8.9,3803
1523449764,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1523056548,user,au,Australie,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1522925476,user,hk,Hong Kong,en,3,8,2,1,1,0.0,4,1,M,1,mr,False,3205,106.83,8.9,3803
1522728868,user,au,Australie,en,4,8,5,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
1522663332,user,nl,Pays-Bas,en,48,12,15,0,0,0.0,1,1,M,1,mr,False,3205,106.83,8.9,3803
1522007972,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1521811364,user,fr,France,fr,3,8,0,0,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1521745828,user,us,Etats-Unis,en,16,8,0,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1520697252,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1519779748,user,us,Etats-Unis,en,3,8,224,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1519648676,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1519386532,user,ca,Canada,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1518993316,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1518927780,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1518600100,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1518075812,user,us,Etats-Unis,en,3,8,34,0,0,0.0,6,0,M,1,mr,True,3205,106.83,8.9,3803
1517420452,user,us,Etats-Unis,en,3,9,1,0,0,0.0,1,1,M,1,mr,True,3205,106.83,8.9,3803
1517092772,user,se,Suède,en,9,12,45,0,0,0.0,2,7,M,1,mr,True,3205,106.83,8.9,3803
1516699556,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1516634020,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1516175268,user,us,Etats-Unis,en,3,8,7,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1516044196,user,fr,France,fr,146,101,2213,0,1,0.0,5,168,M,1,mr,False,3205,106.83,8.9,3803
1515716516,user,it,Italie,it,10,8,1,2,7,85.0,0,0,M,1,mr,False,3205,106.83,8.9,3803
1515257764,user,us,Etats-Unis,en,15,9,30,0,0,0.0,56,8,M,1,mr,True,3205,106.83,8.9,3803
1514799012,user,fr,France,fr,3,8,24,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1514405796,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1514078116,user,it,Italie,it,4,8,2,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1514012580,user,us,Etats-Unis,en,16,9,221,0,0,0.0,185,3,M,1,mr,True,3205,106.83,8.9,3803
1513684900,user,us,Etats-Unis,en,39,8,59,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1513357220,user,fr,France,fr,9,11,18,1,0,0.0,115,0,M,1,mr,True,3205,106.83,8.9,3803
1513291684,user,fr,France,fr,3,8,24,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1513029540,user,ro,Roumanie,en,5,8,3,0,0,0.0,0,1,M,1,mr,True,3205,106.83,8.9,3803
1512767396,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1512505252,user,us,Etats-Unis,en,8,8,58,0,3,0.0,3,0,M,1,mr,False,3205,106.83,8.9,3803
1512243108,user,au,Australie,en,3,8,0,0,0,0.0,4,0,M,1,mr,True,3205,106.83,8.9,3803
1512177572,user,fr,France,fr,6,8,17,0,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1511718820,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1511653284,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1511456676,user,au,Australie,en,3,8,3,0,0,0.0,9,0,M,1,mr,True,3205,106.83,8.9,3803
1511391140,user,us,Etats-Unis,en,5,8,22,0,0,0.0,5,2,M,1,mr,True,3205,106.83,8.9,3803
1511260068,user,it,Italie,it,7,8,5,1,1,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1511063460,user,fr,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1510604708,user,it,Italie,it,5,8,227,0,0,0.0,5,7,M,1,mr,True,3205,106.83,8.9,3803
1510408100,user,de,Allemagne,de,3,8,3,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1510342564,user,ro,Roumanie,en,785,1803,1495,137,50,98.0,41,8,M,1,mr,False,3205,106.83,8.9,3803
1509818276,user,us,Etats-Unis,en,3,8,6,0,0,0.0,4,1,M,1,mr,True,3205,106.83,8.9,3803
1509425060,user,fr,France,fr,4,9,6,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
1509097380,user,au,Australie,en,3,8,3,0,0,0.0,3,0,M,1,mr,True,3205,106.83,8.9,3803
1508573092,user,it,Italie,it,3,8,1,0,0,0.0,1,0,M,1,mr,True,3205,106.83,8.9,3803
1508507556,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3205,106.83,8.9,3803
