identifierHash,type,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasAnyApp,hasAndroidApp,hasIosApp,hasProfilePicture,daysSinceLastLogin,seniority,seniorityAsMonths,seniorityAsYears,countryCode
5641038413517946826,user,Finlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fi
1379199904222649669,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,es
-8028375750797600934,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,697,3203,106.77,8.9,fr
6256056805350538312,user,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,707,3203,106.77,8.9,dk
-7384696097909458333,user,Pays-Bas,en,3,8,6,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,nl
-895290421640881842,user,Norvège,en,4,8,4,0,0,0.0,3,1,F,2,mrs,True,False,True,True,538,3203,106.77,8.9,no
5918994876834288844,user,Canada,fr,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,ca
6562413346996062227,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
6854615914294548619,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
7950915771184675857,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,428,3203,106.77,8.9,it
4326293215425258044,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,us
8551206872485881585,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,60,3203,106.77,8.9,fr
-867790841964552580,user,Etats-Unis,en,3,8,0,0,0,0.0,5,0,F,2,mrs,True,False,True,True,481,3203,106.77,8.9,us
1571963984390143703,user,Australie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,au
1099681730828769807,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,True,True,625,3203,106.77,8.9,fr
8033713294179124078,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
6282140818149104731,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,209,3203,106.77,8.9,fr
-5083516216999515236,user,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
-6192792606035319621,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,it
-8186541048670522788,user,Etats-Unis,en,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,437,3203,106.77,8.9,us
79114773575648112,user,France,fr,17,8,5,1,4,100.0,0,0,F,2,mrs,True,False,True,True,53,3203,106.77,8.9,fr
1957347558016659908,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
8143258729718161401,user,Etats-Unis,fr,3,8,0,0,0,0.0,4,0,F,2,mrs,False,False,False,True,115,3203,106.77,8.9,us
10220477158254005,user,Cameroun,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,cm
3219358611016325241,user,Slovénie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,si
-8442572523224854128,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
8550155226113884810,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
2045513966335492371,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,325,3203,106.77,8.9,fr
-4278074270356081719,user,France,fr,4,8,0,0,3,100.0,0,0,F,2,mrs,False,False,False,True,610,3203,106.77,8.9,fr
-5548244875788306177,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
8816173198891081657,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-3662269774690626792,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
5163307639001091747,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
-8385537312245722287,user,France,fr,3,9,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,358,3203,106.77,8.9,fr
-8169466928255678155,user,Royaume-Uni,en,3,8,0,0,0,0.0,4,0,M,1,mr,False,False,False,True,703,3203,106.77,8.9,gb
-2784941508077165142,user,Slovaquie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,290,3203,106.77,8.9,sk
7688828156754738005,user,Roumanie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,703,3203,106.77,8.9,ro
765542069718794848,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,659,3203,106.77,8.9,be
-1535719168981534514,user,Etats-Unis,en,10,8,27,0,0,0.0,10,16,F,2,mrs,True,False,True,False,110,3203,106.77,8.9,us
-1896676343335269381,user,Espagne,es,3,8,1,0,0,0.0,0,0,F,2,mrs,False,False,False,True,30,3203,106.77,8.9,es
-7035949898599705654,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,63,3203,106.77,8.9,us
373102424941065678,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
8461425905548297591,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
7059952470305493564,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,119,3203,106.77,8.9,fr
-5318165347347427835,user,Royaume-Uni,en,3,9,0,0,0,0.0,1,0,F,2,mrs,True,False,True,True,382,3203,106.77,8.9,gb
-3493204906810235516,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,239,3203,106.77,8.9,it
-2137855438414353761,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
4731634566979028356,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
3963525967498325076,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,706,3203,106.77,8.9,gb
-1737982832333231935,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
4562920517834324397,user,Israel,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,664,3203,106.77,8.9,il
-7608694837916965871,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,26,3203,106.77,8.9,de
-4115572450830896246,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
4795858958326846151,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,619,3203,106.77,8.9,nl
-3014005582496180312,user,France,fr,6,8,0,0,1,0.0,0,0,F,2,mrs,True,False,True,True,657,3203,106.77,8.9,fr
-837261301141713154,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-955792083586953383,user,Suède,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,688,3203,106.77,8.9,se
4490836174581071875,user,Suède,en,4,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,671,3203,106.77,8.9,se
5931581163643989370,user,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,293,3203,106.77,8.9,be
-59392871146513877,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,fr
1068326518792413117,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-8046668731830828970,user,Danemark,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,dk
-1256684000424568291,user,Hongrie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,620,3203,106.77,8.9,hu
-2758344021570004887,user,Italie,it,3,8,2,0,0,0.0,0,0,F,2,mrs,False,False,False,True,552,3203,106.77,8.9,it
-3596137628302750103,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,us
1995864768023983746,user,Afrique du Sud,en,3,8,0,0,0,0.0,1,0,F,2,mrs,True,False,True,True,25,3203,106.77,8.9,za
-4738960107824446678,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,fr
-756080083280939520,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,fr
-3403712533511148344,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,689,3203,106.77,8.9,fr
-4722666956723464996,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,308,3203,106.77,8.9,us
3564722716144062767,user,Royaume-Uni,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,gb
7104995757482335288,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,84,3203,106.77,8.9,fr
2971137809777047269,user,Royaume-Uni,en,4,12,3,0,0,0.0,5,1,F,2,mrs,False,False,False,True,645,3203,106.77,8.9,gb
6726354862097616983,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,fr
6893212359843697101,user,Autriche,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,at
1369193662497353859,user,Etats-Unis,en,4,8,0,0,0,0.0,3,2,F,2,mrs,False,False,False,True,377,3203,106.77,8.9,us
-715317110760701279,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-1556590270768476279,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,406,3203,106.77,8.9,us
8596621152797388354,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-4307226228417354720,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
3098084915289768584,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
7192880104451873884,user,Autriche,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,at
-7728228253926658108,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,47,3203,106.77,8.9,fr
-1417161702447774980,user,France,fr,4,8,0,1,0,0.0,0,0,F,2,mrs,False,False,False,True,234,3203,106.77,8.9,fr
-5782985850567524784,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,379,3203,106.77,8.9,fr
2844165480382470136,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
736151714628874442,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
550737647279294078,user,Canada,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,568,3203,106.77,8.9,ca
8202818289455546089,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,705,3203,106.77,8.9,it
8564427394171446437,user,Espagne,en,6,8,0,0,0,0.0,0,1,M,1,mr,False,False,False,True,589,3203,106.77,8.9,es
-1074753098655060925,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,643,3203,106.77,8.9,us
-4265514100025027207,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,216,3203,106.77,8.9,fr
4407905148224685009,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,es
-2063017822446030599,user,Samoa américaines,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,as
9191532428993816475,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,565,3203,106.77,8.9,fr
-8580250513527614128,user,Irlande,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,ie
-5359880848877386660,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,it
5512028959637358383,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
1378803972776747247,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,es
734904684331110339,user,Canada,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,ca
-9070993718315027941,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
5741414769516084805,user,Roumanie,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,684,3203,106.77,8.9,ro
3964763304201651009,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
9217493457878018333,user,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,fi
-1051181132937497189,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
6779285741372726264,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,706,3203,106.77,8.9,us
5102946106528947407,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-1726446327376842809,user,Danemark,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,446,3203,106.77,8.9,dk
4532272357295269757,user,Etats-Unis,en,9,8,808,3,1,0.0,5,16,F,2,mrs,False,False,False,True,13,3203,106.77,8.9,us
-7375829137830082753,user,Danemark,en,3,8,0,0,0,0.0,17,0,F,2,mrs,True,False,True,True,706,3203,106.77,8.9,dk
-2284460350501605381,user,Finlande,en,3,9,30,0,1,0.0,0,0,F,2,mrs,True,False,True,False,13,3203,106.77,8.9,fi
976639333524898973,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-609745511368767255,user,Japon,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,jp
6380172342349338022,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,646,3203,106.77,8.9,gb
6194117814449285110,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,378,3203,106.77,8.9,nl
6218533396201922118,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,599,3203,106.77,8.9,be
-4840342615218545916,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,423,3203,106.77,8.9,es
8892275326152898415,user,Etats-Unis,en,3,8,0,0,0,0.0,5,0,F,2,mrs,False,False,False,True,411,3203,106.77,8.9,us
-3311962695181807247,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,it
-3137067688450372764,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,it
2309848492731119419,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,327,3203,106.77,8.9,fr
5101901036695270384,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,de
-5956279255589821121,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,680,3203,106.77,8.9,fr
1505564781363089729,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,633,3203,106.77,8.9,fr
-1594822530531985945,user,Etats-Unis,en,3,8,1,0,0,0.0,0,0,F,2,mrs,True,False,True,True,284,3203,106.77,8.9,us
-8061853900597229722,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,468,3203,106.77,8.9,us
-8539187118319816917,user,Allemagne,de,3,8,3,0,0,0.0,3,0,M,1,mr,True,False,True,True,349,3203,106.77,8.9,de
-6903895732453572265,user,Etats-Unis,en,4,8,28,0,0,0.0,35,2,M,1,mr,False,False,False,True,39,3203,106.77,8.9,us
-2274509606557446149,user,France,fr,3,8,20,0,0,0.0,0,0,F,2,mrs,False,False,False,True,107,3203,106.77,8.9,fr
-3558632500627513432,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-6982291691375393652,user,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,se
751066876254492749,user,Etats-Unis,en,3,8,12,0,0,0.0,5,0,F,2,mrs,False,False,False,True,14,3203,106.77,8.9,us
-9216291343217242277,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
-2621800723406938969,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,568,3203,106.77,8.9,it
5693185582292170623,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,gb
-3082041251541202470,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,be
6193378428849472987,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,665,3203,106.77,8.9,it
-3396020429711147294,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
5590862894220343525,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,633,3203,106.77,8.9,gb
-2616375446468410464,user,Royaume-Uni,en,3,8,1,0,0,0.0,4,2,F,2,mrs,False,False,False,True,34,3203,106.77,8.9,gb
-3263427044996974150,user,Lituanie,en,7,8,14,0,0,0.0,0,1,F,2,mrs,False,False,False,True,38,3203,106.77,8.9,lt
5613393910187678057,user,Italie,it,3,8,25,0,0,0.0,21,0,F,2,mrs,False,False,False,True,47,3203,106.77,8.9,it
-2571056937959545747,user,Allemagne,en,4,8,0,0,2,0.0,13,0,F,2,mrs,True,False,True,True,252,3203,106.77,8.9,de
3440749651494855395,user,Etats-Unis,en,3,8,0,0,0,0.0,0,1,F,2,mrs,False,False,False,True,704,3203,106.77,8.9,us
5005147796784219724,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,231,3203,106.77,8.9,fr
-1511189170335973447,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
8711991153829322032,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
5436899680047677497,user,Portugal,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,pt
-5232208744745276397,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,707,3203,106.77,8.9,es
6240468843814546103,user,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,False,True,True,446,3203,106.77,8.9,it
848242529623089140,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
6432363656674070486,user,France,fr,3,8,5,0,0,0.0,5,0,F,2,mrs,False,False,False,True,452,3203,106.77,8.9,fr
1243326618075091756,user,France,en,41,8,0,23,43,78.0,0,0,F,2,mrs,True,True,True,False,11,3203,106.77,8.9,fr
3864328267760449038,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,608,3203,106.77,8.9,fr
5020808855351052030,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,707,3203,106.77,8.9,us
-8996422484624278033,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,be
4790404580921081766,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,655,3203,106.77,8.9,de
6519649848550950088,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
3902101002263663374,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-8276109542365716320,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,700,3203,106.77,8.9,fr
-1337490585158927894,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-5370195092358059838,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
7131810390624946928,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,es
-5268398158149301145,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
-8742827782926478281,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,gb
-1787396223123435103,user,Pays-Bas,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,nl
4651737021996627396,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,656,3203,106.77,8.9,de
-2521489472815961141,user,France,fr,3,8,6,0,0,0.0,14,0,F,2,mrs,False,False,False,True,54,3203,106.77,8.9,fr
-202374320057299298,user,Belgique,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,706,3203,106.77,8.9,be
-6334875241809931360,user,Autriche,de,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,at
1239026587023659404,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-5461489430976083592,user,Etats-Unis,en,3,8,2,0,0,0.0,2,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,us
5075541452982974018,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
5907782329614719836,user,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,False,True,True,387,3203,106.77,8.9,fr
-3657491951030786984,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
8070009899038905318,user,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,it
-7982596007596964002,user,Royaume-Uni,en,3,8,2,1,0,0.0,0,0,F,2,mrs,False,False,False,True,198,3203,106.77,8.9,gb
5686763664871497818,user,Corée du Sud,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,kr
-5407279158277916696,user,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,es
-2028874979733858614,user,Etats-Unis,en,7,8,0,0,1,0.0,0,1,F,2,mrs,False,False,False,True,670,3203,106.77,8.9,us
-5084548650749379486,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,es
1703591627038785166,user,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,ca
-8126387947616053165,user,Royaume-Uni,en,3,8,2,0,0,0.0,3,0,M,1,mr,True,False,True,True,57,3203,106.77,8.9,gb
-412910211853425943,user,Belgique,fr,5,9,0,0,0,0.0,0,1,F,2,mrs,True,False,True,True,61,3203,106.77,8.9,be
3557042896003390187,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
4675793692813059565,user,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,True,False,True,707,3203,106.77,8.9,de
-2562271956683844667,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,True,False,True,612,3203,106.77,8.9,fr
6644612872837683184,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
576040027423678516,user,Hong Kong,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,534,3203,106.77,8.9,hk
1552970558959654271,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
3086600705147828050,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
1331791807072414863,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
-4784645532142253667,user,Italie,it,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,it
4821181328283342436,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,706,3203,106.77,8.9,fr
245729705699879389,user,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,fr
-1662688882550201391,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
5453793653491257250,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,95,3203,106.77,8.9,fr
5662664232664583469,user,France,fr,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,706,3203,106.77,8.9,fr
-5047806667099306578,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
1331017963451849193,user,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,False,False,False,True,707,3203,106.77,8.9,fr
-5811898109345323372,user,Allemagne,de,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,707,3203,106.77,8.9,de
-3026965521083774413,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,True,False,True,True,658,3203,106.77,8.9,gb
8745173571525794707,user,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,gb
-4880674679816273762,user,Espagne,es,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,es
5389508808240348040,user,France,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,fr
-2111558770496033860,user,Etats-Unis,en,3,8,0,0,0,0.0,0,0,F,2,mrs,False,False,False,True,707,3203,106.77,8.9,us
