identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
2060910499,user,fi,Finlande,en,5,8,15,0,0,0.0,1,7,M,1,mr,True,2860,95.33,7.94,3803
2060779427,user,it,Italie,it,4,8,0,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2060255139,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2060189603,user,cz,République tchèque,en,19,11,496,1,0,0.0,300,1,M,1,mr,False,2860,95.33,7.94,3803
2059796387,user,fi,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2058682275,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2058354595,user,it,Italie,it,14,12,2,1,5,80.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2057895843,user,fi,Finlande,en,45,37,5,0,3,100.0,6,1,M,1,mr,False,2860,95.33,7.94,3803
2057633699,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2057502627,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2056847267,user,de,Allemagne,de,3,8,30,0,0,0.0,2,3,M,1,mr,True,2860,95.33,7.94,3803
2056781731,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2056585123,user,us,Etats-Unis,en,4,8,19,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2056519587,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2055995299,user,it,Italie,it,152,5,9,14,97,88.8,11,23,M,1,mr,False,2860,95.33,7.94,3803
2055667619,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2055602083,user,gb,Royaume-Uni,en,3,8,7,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2054291363,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2054029219,user,es,Espagne,es,12,9,48,0,2,0.0,9,0,M,1,mr,True,2860,95.33,7.94,3803
2053701539,user,gb,Royaume-Uni,en,4,8,3,0,0,0.0,2,4,M,1,mr,True,2860,95.33,7.94,3803
2053308323,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2053111715,user,fr,France,fr,3,8,13,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2053046179,user,it,Italie,en,5,8,7,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2052784035,user,de,Allemagne,de,9,8,12,0,0,0.0,39,1,M,1,mr,True,2860,95.33,7.94,3803
2052521891,user,dk,Danemark,en,4,8,20,0,0,0.0,7,1,M,1,mr,True,2860,95.33,7.94,3803
2051407779,user,fr,France,fr,3,8,12,0,0,0.0,0,4,M,1,mr,True,2860,95.33,7.94,3803
2050883491,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2050555811,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2049965987,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2049900451,user,gb,Royaume-Uni,en,3,8,83,0,3,100.0,0,4,M,1,mr,True,2860,95.33,7.94,3803
2049834915,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2048262051,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2047541155,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2047279011,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2046361507,user,fr,France,fr,21,8,0,0,22,77.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2045771683,user,fi,Finlande,en,4,8,14,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2045640611,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2045444003,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,2,M,1,mr,True,2860,95.33,7.94,3803
2045116323,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2044723107,user,it,Italie,en,92,11,213,3,28,92.0,26,14,M,1,mr,False,2860,95.33,7.94,3803
2044395427,user,us,Etats-Unis,en,8,9,14,0,1,0.0,6,7,M,1,mr,False,2860,95.33,7.94,3803
2044067747,user,es,Espagne,es,3,8,2,0,0,0.0,0,0,M,1,mr,False,2860,95.33,7.94,3803
2043936675,user,gb,Royaume-Uni,en,3,8,0,6,1,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2043740067,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2042953635,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,False,2860,95.33,7.94,3803
2042888099,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2042822563,user,fi,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2042691491,user,fr,France,fr,3,8,1,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2042625955,user,at,Autriche,de,3,8,10,0,0,0.0,1,1,M,1,mr,True,2860,95.33,7.94,3803
2042494883,user,it,Italie,it,4,8,3,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2042101667,user,pt,Portugal,en,19,10,8,4,4,80.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2041905059,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2041839523,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2041773987,user,it,Italie,it,4,9,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2041184163,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2040922019,user,gb,Royaume-Uni,en,4,8,29,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2040528803,user,us,Etats-Unis,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2040463267,user,bg,Bulgarie,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2039742371,user,fr,France,fr,3,8,1,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2039545763,user,pr,Puerto Rico,en,7,8,135,0,0,0.0,86,2,M,1,mr,True,2860,95.33,7.94,3803
2039218083,user,fr,France,fr,3,8,2,0,0,0.0,1,2,M,1,mr,True,2860,95.33,7.94,3803
2038759331,user,au,Australie,en,3,8,2,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2038497187,user,fr,France,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2038169507,user,de,Allemagne,de,5,8,3,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2037907363,user,dk,Danemark,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2037841827,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2037776291,user,de,Allemagne,de,4,8,0,0,1,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2037645219,user,dk,Danemark,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2037514147,user,us,Etats-Unis,en,3,8,206,0,0,0.0,0,3,M,1,mr,True,2860,95.33,7.94,3803
2037252003,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2036924323,user,kr,Corée du Sud,en,8,9,3,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2036268963,user,fr,France,fr,7,9,40,0,0,0.0,0,7,M,1,mr,True,2860,95.33,7.94,3803
2035482531,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2035023779,user,fr,France,fr,3,8,5,0,1,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2034958243,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2034433955,user,us,Etats-Unis,en,6,8,41,0,0,0.0,2,0,M,1,mr,True,2860,95.33,7.94,3803
2034237347,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2033778595,user,it,Italie,it,3,8,24,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2032992163,user,be,Belgique,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2032205731,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2031943587,user,fr,France,fr,3,8,28,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2031812515,user,gr,Grèce,en,13,8,346,0,0,0.0,0,3,M,1,mr,True,2860,95.33,7.94,3803
2031419299,user,fr,France,fr,4,8,0,0,0,0.0,1,0,M,1,mr,False,2860,95.33,7.94,3803
2031288227,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2031026083,user,gb,Royaume-Uni,en,6,8,17,0,12,75.0,0,4,M,1,mr,True,2860,95.33,7.94,3803
2030829475,user,fr,France,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2030763939,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2030632867,user,us,Etats-Unis,en,6,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2030305187,user,fr,France,fr,3,8,30,0,1,0.0,1,0,M,1,mr,False,2860,95.33,7.94,3803
2030174115,user,pl,Pologne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2030043043,user,gb,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2029584291,user,de,Allemagne,de,4,9,2,0,0,0.0,14,0,M,1,mr,True,2860,95.33,7.94,3803
2028863395,user,gb,Royaume-Uni,en,3,8,3,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2028797859,user,pl,Pologne,en,11,8,3,0,0,0.0,1,13,M,1,mr,True,2860,95.33,7.94,3803
2028470179,user,fr,France,fr,3,8,10,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2028273571,user,fr,France,fr,5,8,0,0,1,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2028208035,user,de,Allemagne,de,6,8,3,0,0,0.0,45,3,M,1,mr,True,2860,95.33,7.94,3803
2028076963,user,us,Etats-Unis,es,39,15,10,0,0,0.0,39,2,M,1,mr,False,2860,95.33,7.94,3803
2027814819,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2027224995,user,gb,Royaume-Uni,en,7,10,4,0,0,0.0,0,3,M,1,mr,False,2860,95.33,7.94,3803
2027159459,user,fr,France,fr,4,8,20,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2026962851,user,it,Italie,it,4,8,21,0,1,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2026897315,user,be,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2026373027,user,fr,France,fr,6,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2026176419,user,it,Italie,it,3,9,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2025914275,user,fr,France,fr,21,10,117,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2025848739,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2025783203,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2025652131,user,it,Italie,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2025586595,user,be,Belgique,en,3,8,7,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2025455523,user,us,Etats-Unis,en,17,10,5,0,0,0.0,12,0,M,1,mr,True,2860,95.33,7.94,3803
2024996771,user,us,Etats-Unis,en,3,8,10,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2024931235,user,rs,Serbie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2024341411,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2024210339,user,es,Espagne,es,3,8,2,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2023948195,user,fr,France,fr,3,8,59,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2023423907,user,gb,Royaume-Uni,en,5,8,44,3,0,0.0,26,5,M,1,mr,False,2860,95.33,7.94,3803
2023096227,user,fr,France,fr,3,9,9,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2023030691,user,fr,France,fr,93,13,773,1,2,100.0,1646,286,M,1,mr,True,2860,95.33,7.94,3803
2022768547,user,us,Etats-Unis,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2022244259,user,us,Etats-Unis,en,10,8,0,0,10,100.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2022047651,user,it,Italie,it,86,38,75,29,8,87.0,0,0,M,1,mr,False,2860,95.33,7.94,3803
2021785507,user,dk,Danemark,en,8,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2021588899,user,nl,Pays-Bas,en,15,11,69,0,9,100.0,6,5,M,1,mr,False,2860,95.33,7.94,3803
2021392291,user,fr,France,fr,3,8,12,0,0,0.0,22,3,M,1,mr,True,2860,95.33,7.94,3803
2021195683,user,fr,France,fr,3,8,21,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2020933539,user,fr,France,fr,4,8,0,0,0,0.0,0,2,M,1,mr,False,2860,95.33,7.94,3803
2020409251,user,nl,Pays-Bas,en,3,9,42,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2019753891,user,de,Allemagne,de,3,8,4,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2019688355,user,es,Espagne,es,5,8,28,0,0,0.0,1,1,M,1,mr,True,2860,95.33,7.94,3803
2019622819,user,gb,Royaume-Uni,en,7,8,14,0,1,0.0,14,0,M,1,mr,True,2860,95.33,7.94,3803
2019295139,user,fr,France,fr,5,8,6,0,0,0.0,9,0,M,1,mr,False,2860,95.33,7.94,3803
2019032995,user,fr,France,fr,16,11,438,0,0,0.0,29,6,M,1,mr,True,2860,95.33,7.94,3803
2018901923,user,fr,France,fr,3,8,17,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2018639779,user,it,Italie,it,3,8,0,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2017984419,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2017722275,user,dk,Danemark,en,3,8,6,0,0,0.0,3,0,M,1,mr,True,2860,95.33,7.94,3803
2017132451,user,es,Espagne,es,3,9,7,0,0,0.0,0,7,M,1,mr,True,2860,95.33,7.94,3803
2017001379,user,se,Suède,en,122,18,113,8,50,41.6,200,15,M,1,mr,False,2860,95.33,7.94,3803
2016739235,user,fr,France,fr,3,8,1,0,0,0.0,0,2,M,1,mr,True,2860,95.33,7.94,3803
2016673699,user,it,Italie,it,56,11,14,38,75,93.0,2,3,M,1,mr,False,2860,95.33,7.94,3803
2015362979,user,gb,Royaume-Uni,en,7,9,8,0,1,0.0,15,3,M,1,mr,True,2860,95.33,7.94,3803
2015297443,user,at,Autriche,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2015166371,user,fr,France,fr,31,8,297,0,4,0.0,5,22,M,1,mr,True,2860,95.33,7.94,3803
2014773155,user,fr,France,fr,3,9,0,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2014707619,user,fr,France,fr,4,8,6,0,0,0.0,3,0,M,1,mr,True,2860,95.33,7.94,3803
2014445475,user,fr,France,fr,3,8,22,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2014314403,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2013659043,user,ro,Roumanie,en,8,9,160,0,0,0.0,17,0,M,1,mr,True,2860,95.33,7.94,3803
2013462435,user,be,Belgique,fr,6,9,2,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2012938147,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2012282787,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2012217251,user,jp,Japon,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2012151715,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2011955107,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,5,0,M,1,mr,True,2860,95.33,7.94,3803
2011824035,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2011496355,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2011103139,user,be,Belgique,fr,48,50,55,0,0,0.0,31,0,M,1,mr,False,2860,95.33,7.94,3803
2010775459,user,gb,Royaume-Uni,en,16,8,0,0,1,0.0,9,0,M,1,mr,True,2860,95.33,7.94,3803
2009792419,user,fr,France,fr,3,8,2,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2009726883,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2009464739,user,fr,France,fr,4,9,1,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2009399203,user,fr,France,fr,13,9,1,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2009333667,user,gb,Royaume-Uni,en,18,8,4,0,8,37.0,0,0,M,1,mr,False,2860,95.33,7.94,3803
2009268131,user,gb,Royaume-Uni,en,14,11,30,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2008940451,user,fr,France,fr,11,14,12,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2008874915,user,se,Suède,en,3,8,0,0,0,0.0,5,0,M,1,mr,True,2860,95.33,7.94,3803
2008809379,user,it,Italie,it,3,8,0,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2008743843,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2008678307,user,se,Suède,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2008285091,user,mq,Martinique,fr,4,8,22,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2008088483,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2006646691,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2006515619,user,it,Italie,it,4,8,1,0,0,0.0,3,0,M,1,mr,True,2860,95.33,7.94,3803
2006384547,user,fr,France,fr,3,8,0,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
2006319011,user,us,Etats-Unis,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2006056867,user,de,Allemagne,de,4,0,6,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2005598115,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2005073827,user,fr,France,fr,3,8,2,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2004811683,user,es,Espagne,en,5,8,12,0,0,0.0,2,1,M,1,mr,True,2860,95.33,7.94,3803
2004680611,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2004352931,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2004025251,user,es,Espagne,es,5,10,8,0,0,0.0,15,0,M,1,mr,True,2860,95.33,7.94,3803
2003697571,user,gb,Royaume-Uni,en,4,8,27,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2003435427,user,us,Etats-Unis,en,5,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2002583459,user,be,Belgique,fr,3,8,0,0,0,0.0,2,0,M,1,mr,True,2860,95.33,7.94,3803
2002452387,user,us,Etats-Unis,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2002386851,user,es,Espagne,es,7,8,12,0,1,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2002255779,user,fr,France,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2002124707,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2001993635,user,hk,Hong Kong,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2001731491,user,us,Etats-Unis,en,4,8,1,0,1,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
2001403811,user,it,Italie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
2000617379,user,fr,France,fr,3,8,0,0,0,0.0,4,0,M,1,mr,True,2860,95.33,7.94,3803
2000420771,user,fr,France,fr,4,8,2,0,0,0.0,7,0,M,1,mr,True,2860,95.33,7.94,3803
2000158627,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1999372195,user,ie,Irlande,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1998651299,user,dk,Danemark,en,3,8,25,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1998454691,user,fr,France,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1998258083,user,fr,France,fr,3,8,9,0,0,0.0,3,0,M,1,mr,True,2860,95.33,7.94,3803
1997143971,user,fr,France,fr,3,8,1,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
1996816291,user,de,Allemagne,de,13,8,3,0,3,100.0,27,11,M,1,mr,True,2860,95.33,7.94,3803
1996554147,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,22,2,M,1,mr,True,2860,95.33,7.94,3803
1996488611,user,se,Suède,en,7,9,76,0,0,0.0,6,1,M,1,mr,True,2860,95.33,7.94,3803
1995702179,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1995440035,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1995308963,user,us,Etats-Unis,en,12,8,0,0,8,100.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
1995243427,user,fr,France,en,3,7,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1995177891,user,fr,France,fr,4,9,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1995112355,user,nl,Pays-Bas,en,4,8,28,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1994981283,user,fr,France,fr,176,229,2692,5,8,100.0,15,73,M,1,mr,True,2860,95.33,7.94,3803
1994915747,user,tn,Tunisie,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1993605027,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1993473955,user,bg,Bulgarie,en,58,12,62,0,64,95.0,1,13,M,1,mr,False,2860,95.33,7.94,3803
1992753059,user,gb,Royaume-Uni,en,10,8,72,2,1,0.0,0,4,M,1,mr,True,2860,95.33,7.94,3803
1992294307,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1992228771,user,de,Allemagne,es,11,8,237,0,0,0.0,1,2,M,1,mr,True,2860,95.33,7.94,3803
1992097699,user,it,Italie,it,3,8,16,0,0,0.0,2,0,M,1,mr,True,2860,95.33,7.94,3803
1991245731,user,fr,France,fr,5,8,0,0,1,0.0,0,2,M,1,mr,True,2860,95.33,7.94,3803
1990852515,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1990524835,user,de,Allemagne,de,59,36,610,0,0,0.0,525,12,M,1,mr,True,2860,95.33,7.94,3803
1990262691,user,us,Etats-Unis,en,11,9,1,0,0,0.0,3,9,M,1,mr,True,2860,95.33,7.94,3803
1989279651,user,gb,Royaume-Uni,en,3,8,0,0,1,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1987444643,user,us,Etats-Unis,en,10,9,20,0,0,0.0,1,0,M,1,mr,False,2860,95.33,7.94,3803
1986396067,user,it,Italie,it,7,8,17,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1986199459,user,fr,France,fr,3,8,14,0,0,0.0,3,0,M,1,mr,True,2860,95.33,7.94,3803
1985871779,user,fr,France,fr,20,15,320,6,0,0.0,0,2,M,1,mr,True,2860,95.33,7.94,3803
1984888739,user,fr,France,fr,3,9,1,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1984429987,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1984233379,user,fr,France,fr,3,8,7,0,0,0.0,1,0,M,1,mr,True,2860,95.33,7.94,3803
1984167843,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1983840163,user,fr,France,fr,3,9,3,0,0,0.0,2,0,M,1,mr,True,2860,95.33,7.94,3803
1983578019,user,gb,Royaume-Uni,en,3,8,3,0,0,0.0,25,0,M,1,mr,True,2860,95.33,7.94,3803
1983250339,user,sg,Singapour,en,3,8,9,0,0,0.0,19,0,M,1,mr,True,2860,95.33,7.94,3803
1983184803,user,us,Etats-Unis,en,6,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
1983053731,user,gp,Guadeloupe,fr,3,8,10,0,0,0.0,0,1,M,1,mr,True,2860,95.33,7.94,3803
1982988195,user,it,Italie,it,30,4,216,3,23,88.0,44,16,M,1,mr,False,2860,95.33,7.94,3803
1982070691,user,de,Allemagne,de,54,11,1940,0,0,0.0,1,4,M,1,mr,True,2860,95.33,7.94,3803
1982005155,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2860,95.33,7.94,3803
