identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
3421503395,user,de,Allemagne,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3421306787,user,se,Suède,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3421175715,user,es,Espagne,es,5,8,21,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3421110179,user,it,Italie,it,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3421044643,user,tn,Tunisie,fr,5,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3420913571,user,es,Espagne,es,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3420848035,user,dk,Danemark,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3420389283,user,sk,Slovaquie,en,16,9,161,3,0,0.0,0,4,M,1,mr,False,3199,106.63,8.89,3803
3419864995,user,us,Etats-Unis,en,5,8,4,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3419406243,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3419013027,user,fr,France,fr,20,13,1,0,0,0.0,4,2,M,1,mr,False,3199,106.63,8.89,3803
3418423203,user,gb,Royaume-Uni,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3417571235,user,de,Allemagne,de,9,8,121,0,0,0.0,24,1,M,1,mr,True,3199,106.63,8.89,3803
3417374627,user,fi,Finlande,en,7,8,7,0,1,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3416981411,user,fr,France,fr,4,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3416850339,user,gb,Royaume-Uni,en,4,8,37,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3416784803,user,de,Allemagne,de,5,8,61,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3416653731,user,de,Allemagne,de,9,9,30,0,2,100.0,2,6,M,1,mr,True,3199,106.63,8.89,3803
3416588195,user,us,Etats-Unis,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3416522659,user,fr,France,fr,4,8,27,0,1,0.0,13,1,M,1,mr,True,3199,106.63,8.89,3803
3415998371,user,gb,Royaume-Uni,en,10,8,0,1,3,100.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3415539619,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3415146403,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3414753187,user,ch,Suisse,de,7,8,11,0,0,0.0,5,5,M,1,mr,True,3199,106.63,8.89,3803
3414294435,user,fr,France,fr,5,8,9,0,0,0.0,3,0,M,1,mr,True,3199,106.63,8.89,3803
3413245859,user,gb,Royaume-Uni,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3412787107,user,it,Italie,it,4,8,10,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3412393891,user,fr,France,fr,5,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3412131747,user,fr,France,fr,14,9,10,1,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3411541923,user,fi,Finlande,en,4,8,2,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3411148707,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3411083171,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3411017635,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3410886563,user,it,Italie,it,22,12,10,0,2,100.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3410755491,user,de,Allemagne,de,22,16,312,0,0,0.0,37,41,M,1,mr,True,3199,106.63,8.89,3803
3410689955,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3410493347,user,fr,France,fr,4,8,34,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3410362275,user,gb,Royaume-Uni,en,25,13,23,0,0,0.0,269,6,M,1,mr,False,3199,106.63,8.89,3803
3410165667,user,us,Etats-Unis,en,53,8,1151,0,1,0.0,389,113,M,1,mr,True,3199,106.63,8.89,3803
3409969059,user,nl,Pays-Bas,en,60,2,86,3,62,98.0,42,168,M,1,mr,False,3199,106.63,8.89,3803
3409772451,user,gb,Royaume-Uni,en,4,9,0,0,1,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3409575843,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3409444771,user,it,Italie,it,7,11,21,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3408986019,user,fr,France,fr,10,8,0,1,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3408789411,user,us,Etats-Unis,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3408723875,user,fr,France,fr,23,9,5,0,11,81.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3408330659,user,es,Espagne,es,5,8,28,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407937443,user,fr,France,fr,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407871907,user,fr,France,fr,4,8,23,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407806371,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407740835,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3407019939,user,mx,Mexique,es,5,11,18,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3406888867,user,dk,Danemark,en,11,8,1,0,1,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3406430115,user,fr,France,fr,4,8,14,0,0,0.0,1,1,M,1,mr,True,3199,106.63,8.89,3803
3406299043,user,dk,Danemark,en,5,8,76,0,0,0.0,73,1,M,1,mr,True,3199,106.63,8.89,3803
3405643683,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3405512611,user,es,Espagne,es,4,8,49,0,0,0.0,14,0,M,1,mr,True,3199,106.63,8.89,3803
3405447075,user,us,Etats-Unis,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3405316003,user,de,Allemagne,de,10,8,7,0,0,0.0,0,3,M,1,mr,True,3199,106.63,8.89,3803
3405250467,user,be,Belgique,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3404070819,user,gb,Royaume-Uni,en,4,8,8,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3404005283,user,no,Norvège,en,4,8,8,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3403874211,user,us,Etats-Unis,en,6,8,4,0,0,0.0,1,1,M,1,mr,True,3199,106.63,8.89,3803
3403743139,user,gb,Royaume-Uni,en,4,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3403546531,user,us,Etats-Unis,en,5,8,43,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3403415459,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3403349923,user,nl,Pays-Bas,en,113,10,20,3,123,88.0,1,1,M,1,mr,False,3199,106.63,8.89,3803
3402825635,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3402629027,user,us,Etats-Unis,en,18,9,22,0,0,0.0,25,1,M,1,mr,True,3199,106.63,8.89,3803
3402301347,user,gb,Royaume-Uni,en,26,24,616,0,0,0.0,276,12,M,1,mr,False,3199,106.63,8.89,3803
3401973667,user,dk,Danemark,en,5,8,2,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3401711523,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3401645987,user,dk,Danemark,en,4,8,21,0,0,0.0,6,0,M,1,mr,True,3199,106.63,8.89,3803
3401383843,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3400925091,user,de,Allemagne,de,19,10,12,0,0,0.0,15,1,M,1,mr,True,3199,106.63,8.89,3803
3400728483,user,gb,Royaume-Uni,en,4,9,32,0,0,0.0,1,10,M,1,mr,True,3199,106.63,8.89,3803
3400466339,user,us,Etats-Unis,en,4,8,0,0,0,0.0,4,0,M,1,mr,True,3199,106.63,8.89,3803
3400007587,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3399286691,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3399024547,user,de,Allemagne,en,13,8,155,0,2,100.0,11,32,M,1,mr,True,3199,106.63,8.89,3803
3398565795,user,de,Allemagne,de,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3397844899,user,dk,Danemark,en,31,10,56,0,12,100.0,23,2,M,1,mr,False,3199,106.63,8.89,3803
3397582755,user,se,Suède,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3397451683,user,us,Etats-Unis,en,6,8,3,0,0,0.0,1,3,M,1,mr,True,3199,106.63,8.89,3803
3397058467,user,it,Italie,it,5,8,1,0,0,0.0,6,0,M,1,mr,True,3199,106.63,8.89,3803
3396337571,user,us,Etats-Unis,en,5,8,7,0,0,0.0,31,3,M,1,mr,True,3199,106.63,8.89,3803
3395944355,user,it,Italie,it,6,12,42,2,2,0.0,4,2,M,1,mr,True,3199,106.63,8.89,3803
3394502563,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3394109347,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3393781667,user,dk,Danemark,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3393519523,user,es,Espagne,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3393257379,user,de,Allemagne,de,5,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3392995235,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3392733091,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3392602019,user,de,Allemagne,de,14,8,429,0,1,0.0,3,2,M,1,mr,True,3199,106.63,8.89,3803
3392208803,user,fr,France,it,6,8,0,0,0,0.0,2,3,M,1,mr,True,3199,106.63,8.89,3803
3392012195,user,be,Belgique,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3390767011,user,dk,Danemark,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3390570403,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3390177187,user,de,Allemagne,de,27,12,629,0,0,0.0,27,2,M,1,mr,True,3199,106.63,8.89,3803
3390111651,user,at,Autriche,de,61,9,77,7,32,100.0,181,49,M,1,mr,True,3199,106.63,8.89,3803
3390046115,user,ch,Suisse,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3389652899,user,fr,France,fr,9,8,43,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3389390755,user,us,Etats-Unis,en,5,8,68,0,0,0.0,25,1,M,1,mr,True,3199,106.63,8.89,3803
3388997539,user,it,Italie,it,7,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3388932003,user,be,Belgique,fr,8,8,17,0,0,0.0,3,1,M,1,mr,True,3199,106.63,8.89,3803
3388866467,user,fr,France,fr,15,12,11,1,1,0.0,17,5,M,1,mr,False,3199,106.63,8.89,3803
3388669859,user,fr,France,fr,9,8,8,0,0,0.0,6,1,M,1,mr,True,3199,106.63,8.89,3803
3388407715,user,ca,Canada,en,10,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3388276643,user,fr,France,fr,10,8,7,0,0,0.0,3,0,M,1,mr,True,3199,106.63,8.89,3803
3388211107,user,fr,France,en,83,9,0,93,71,80.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3388080035,user,de,Allemagne,de,17,14,72,0,0,0.0,8,3,M,1,mr,True,3199,106.63,8.89,3803
3387424675,user,nl,Pays-Bas,en,6,8,11,0,0,0.0,3,2,M,1,mr,True,3199,106.63,8.89,3803
3387228067,user,de,Allemagne,de,21,9,26,0,0,0.0,11,6,M,1,mr,True,3199,106.63,8.89,3803
3387096995,user,es,Espagne,es,6,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3386965923,user,se,Suède,en,6,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3386834851,user,us,Etats-Unis,en,6,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3386769315,user,fr,France,fr,9,8,142,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3386245027,user,ae,Émirats arabes unis,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3385655203,user,fr,France,fr,7,9,111,0,0,0.0,0,6,M,1,mr,True,3199,106.63,8.89,3803
3385458595,user,nl,Pays-Bas,en,3,10,41,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3385261987,user,nl,Pays-Bas,en,7,9,190,0,0,0.0,7,1,M,1,mr,True,3199,106.63,8.89,3803
3384934307,user,fr,France,fr,7,8,19,0,0,0.0,34,19,M,1,mr,True,3199,106.63,8.89,3803
3384344483,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3384147875,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3384016803,user,fr,France,en,20,12,21,0,4,0.0,11,1,M,1,mr,True,3199,106.63,8.89,3803
3383820195,user,de,Allemagne,de,3,8,5,0,0,0.0,4,0,M,1,mr,True,3199,106.63,8.89,3803
3383623587,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3383492515,user,de,Allemagne,de,3,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3383426979,user,fr,France,fr,3,8,1,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3383361443,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3383099299,user,it,Italie,it,8,8,21,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3382640547,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3382509475,user,fr,France,fr,3,8,0,0,0,0.0,0,6,M,1,mr,True,3199,106.63,8.89,3803
3382247331,user,es,Espagne,es,20,12,4,0,4,75.0,1,9,M,1,mr,False,3199,106.63,8.89,3803
3382181795,user,gr,Grèce,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3382050723,user,pt,Portugal,en,3,8,11,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3381985187,user,fr,France,fr,16,15,54,1,4,75.0,3,2,M,1,mr,False,3199,106.63,8.89,3803
3381657507,user,fr,France,fr,3,8,1,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3381329827,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3381264291,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3380543395,user,fr,France,fr,56,12,164,2,23,52.0,36,4,M,1,mr,False,3199,106.63,8.89,3803
3380019107,user,fr,France,fr,21,14,7,0,0,0.0,8,55,M,1,mr,False,3199,106.63,8.89,3803
3379888035,user,gb,Royaume-Uni,en,7,8,3,1,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3379691427,user,fr,France,fr,4,9,6,0,0,0.0,5,2,M,1,mr,True,3199,106.63,8.89,3803
3379625891,user,nl,Pays-Bas,en,14,9,1,0,5,100.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3379494819,user,fr,France,fr,26,8,3,3,18,72.0,2,0,M,1,mr,False,3199,106.63,8.89,3803
3379232675,user,gb,Royaume-Uni,en,21,8,80,0,19,90.0,15,5,M,1,mr,True,3199,106.63,8.89,3803
3378839459,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3378184099,user,de,Allemagne,de,4,9,23,0,0,0.0,16,6,M,1,mr,True,3199,106.63,8.89,3803
3377987491,user,es,Espagne,es,33,8,177,7,14,57.0,0,16,M,1,mr,True,3199,106.63,8.89,3803
3377332131,user,nl,Pays-Bas,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3376938915,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3376676771,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3376545699,user,fr,France,fr,4,9,8,0,0,0.0,0,2,M,1,mr,True,3199,106.63,8.89,3803
3376414627,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3376021411,user,us,Etats-Unis,en,7,8,3,0,1,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3375955875,user,es,Espagne,fr,9,8,45,0,0,0.0,3,8,M,1,mr,False,3199,106.63,8.89,3803
3375628195,user,fr,France,fr,3,9,6,0,0,0.0,25,1,M,1,mr,True,3199,106.63,8.89,3803
3375497123,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3375431587,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3375366051,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3375300515,user,ie,Irlande,en,13,9,81,0,0,0.0,0,3,M,1,mr,False,3199,106.63,8.89,3803
3374645155,user,us,Etats-Unis,en,5,9,7,0,0,0.0,12,0,M,1,mr,False,3199,106.63,8.89,3803
3374186403,user,de,Allemagne,de,34,29,50,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3373531043,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3373465507,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3373268899,user,fr,France,fr,7,8,1,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3372089251,user,be,Belgique,fr,9,8,1,1,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3371827107,user,it,Italie,it,8,8,0,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
3371368355,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3371106211,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3371040675,user,fr,France,fr,5,8,6,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3370712995,user,de,Allemagne,de,3,8,16,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3369926563,user,be,Belgique,en,25,4,24,12,1,0.0,0,0,M,1,mr,False,3199,106.63,8.89,3803
3369598883,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3369336739,user,fr,France,fr,11,10,7,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3368615843,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3367829411,user,fr,France,fr,7,10,133,0,0,0.0,70,2,M,1,mr,True,3199,106.63,8.89,3803
3366911907,user,fr,France,fr,7,9,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3366715299,user,dk,Danemark,en,7,8,65,0,0,0.0,3,1,M,1,mr,True,3199,106.63,8.89,3803
3366125475,user,fr,France,fr,5,9,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3366059939,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3365404579,user,fr,France,fr,4,8,9,0,0,0.0,4,1,M,1,mr,True,3199,106.63,8.89,3803
3365339043,user,gb,Royaume-Uni,en,3,8,29,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3365207971,user,fr,France,fr,7,8,13,0,0,0.0,5,23,M,1,mr,True,3199,106.63,8.89,3803
3365076899,user,us,Etats-Unis,en,3,9,22,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3364028323,user,,Îles Canaries,es,7,8,6,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3363504035,user,fr,France,fr,3,8,7,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3363372963,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3363045283,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3362783139,user,fi,Finlande,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3362652067,user,it,Italie,it,6,11,1,0,1,0.0,1,9,M,1,mr,True,3199,106.63,8.89,3803
3362389923,user,gb,Royaume-Uni,en,14,9,10,0,0,0.0,7,1,M,1,mr,True,3199,106.63,8.89,3803
3362193315,user,be,Belgique,fr,3,8,2,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3361734563,user,fr,France,fr,3,8,56,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3361537955,user,it,Italie,it,42,14,66,19,26,88.0,5,1,M,1,mr,False,3199,106.63,8.89,3803
3361144739,user,de,Allemagne,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3361013667,user,nl,Pays-Bas,fr,6,8,136,0,0,0.0,2,3,M,1,mr,False,3199,106.63,8.89,3803
3360751523,user,it,Italie,it,3,8,0,0,0,0.0,1,0,M,1,mr,True,3199,106.63,8.89,3803
3360620451,user,se,Suède,en,22,9,6,0,0,0.0,3,5,M,1,mr,True,3199,106.63,8.89,3803
3360489379,user,fr,France,fr,3,8,29,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3359834019,user,ca,Canada,en,4,8,72,0,0,0.0,81,2,M,1,mr,True,3199,106.63,8.89,3803
3359637411,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3359571875,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3359047587,user,fr,France,fr,5,8,29,0,0,0.0,1,2,M,1,mr,True,3199,106.63,8.89,3803
3358916515,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3358588835,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3358392227,user,de,Allemagne,de,3,8,1,0,0,0.0,1,6,M,1,mr,True,3199,106.63,8.89,3803
3358130083,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3357933475,user,fr,France,fr,96,29,66,14,45,92.3,6,3,M,1,mr,False,3199,106.63,8.89,3803
3357736867,user,fr,France,fr,20,12,11,0,0,0.0,59,5,M,1,mr,False,3199,106.63,8.89,3803
3357671331,user,fr,France,fr,3,8,40,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3357278115,user,us,Etats-Unis,en,15,10,128,0,0,0.0,7,17,M,1,mr,True,3199,106.63,8.89,3803
3356950435,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3356688291,user,gb,Royaume-Uni,en,5,8,3,1,3,100.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3356622755,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3356229539,user,de,Allemagne,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3355770787,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3355705251,user,fi,Finlande,en,3,8,29,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3355574179,user,au,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3355508643,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3355443107,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3355312035,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3355180963,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3355115427,user,nl,Pays-Bas,en,3,8,23,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3353018275,user,us,Etats-Unis,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3352297379,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3352035235,user,fr,France,fr,3,8,13,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3351576483,user,fr,France,fr,5,9,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3351445411,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3351379875,user,gb,Royaume-Uni,en,4,8,3,0,0,0.0,2,2,M,1,mr,True,3199,106.63,8.89,3803
3351052195,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3350527907,user,ch,Suisse,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3350462371,user,de,Allemagne,de,5,8,6,0,0,0.0,1,7,M,1,mr,True,3199,106.63,8.89,3803
3350200227,user,ee,Estonie,en,10,8,0,0,1,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
3350134691,user,es,Espagne,es,4,8,84,0,1,0.0,7,1,M,1,mr,True,3199,106.63,8.89,3803
3349938083,user,de,Allemagne,de,4,8,0,0,0,0.0,0,1,M,1,mr,True,3199,106.63,8.89,3803
3349741475,user,fr,France,fr,6,8,26,0,0,0.0,2,0,M,1,mr,True,3199,106.63,8.89,3803
3349675939,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3199,106.63,8.89,3803
